Name	Length	EffectiveLength	TPM	NumReads
FBtr0339797	5650	5468.37	2.79099	134.715
FBtr0080968	3449	3267.37	54.2612	1564.91
FBtr0080969	4427	4245.37	8.89639	333.373
FBtr0086560	1092	910.374	46.4181	373
FBtr0088111	1359	1177.37	0	0
FBtr0075624	1440	1258.37	44.9697	499.495
FBtr0309064	1500	1318.37	0.902713	10.5048
FBtr0344375	3543	3361.37	0	0
FBtr0344374	6178	5996.37	27.2926	1444.56
FBtr0344376	5978	5796.37	0.755291	38.6431
FBtr0344373	4704	4522.37	16.6891	666.193
FBtr0075332	3191	3009.37	18.8553	500.855
FBtr0075333	2482	2300.37	6.7543	137.145
FBtr0344230	3124	2942.37	0	0
FBtr0083393	3767	3585.37	0.0121669	0.385048
FBtr0083394	3550	3368.37	4.37582	130.101
FBtr0100160	3751	3569.37	1.98419	62.5138
FBtr0083115	2665	2483.37	12.0703	264.583
FBtr0070311	2543	2361.37	84.1747	1754.48
FBtr0070566	1106	924.374	0	0
FBtr0076976	2821	2639.37	0	0
FBtr0076977	2505	2323.37	32.3778	664
FBtr0302998	325	143.732	0	0
FBtr0089004	574	392.43	0	0
FBtr0300247	635	453.43	28.4381	113.818
FBtr0100283	1449	1267.37	3.02096	33.7948
FBtr0079562	1977	1795.37	0	0
FBtr0343420	1886	1704.37	0	0
FBtr0071197	1877	1695.37	93.7619	1403.12
FBtr0112961	1969	1787.37	0	0
FBtr0339438	2394	2212.37	16.3102	318.507
FBtr0112962	2040	1858.37	7.51262	123.233
FBtr0100003	1033	851.374	0.532278	4
FBtr0333174	1529	1347.37	0	0
FBtr0072454	1202	1020.37	0	0
FBtr0075485	1500	1318.37	0	0
FBtr0347576	3026	2844.37	0	0
FBtr0347577	3112	2930.37	0	0
FBtr0081887	2837	2655.37	23.2952	546
FBtr0343288	2113	1931.37	2.76162	47.0795
FBtr0072201	2107	1925.37	9.70417	164.921
FBtr0091449	1405	1223.37	4.25988	46
FBtr0346269	868	686.374	0	0
FBtr0073467	842	660.374	0.343114	2
FBtr0075865	1845	1663.37	2.90676	42.6776
FBtr0075864	1611	1429.37	26.2605	331.322
FBtr0333592	7145	6963.37	0	0
FBtr0302646	7556	7374.37	0.0766837	4.99148
FBtr0306206	7036	6854.37	0	0
FBtr0333591	7662	7480.37	6.68355e-09	4.41298e-07
FBtr0333593	6976	6794.37	0	0
FBtr0333594	7256	7074.37	0.0962228	6.00852
FBtr0306207	6867	6685.37	0	0
FBtr0084029	1038	856.374	12.8324	97
FBtr0302644	3999	3817.37	16.6237	560.136
FBtr0310576	4065	3883.37	0.838932	28.7566
FBtr0302645	4068	3886.37	12.1008	415.107
FBtr0077767	1869	1687.37	16.7119	248.908
FBtr0330685	1806	1624.37	2.16849	31.0917
FBtr0083745	1178	996.374	57.1928	502.997
FBtr0344554	3395	3213.37	0	0
FBtr0310064	3491	3309.37	6.0937	178.003
FBtr0080952	606	424.43	0	0
FBtr0340237	657	475.43	0	0
FBtr0303334	1746	1564.37	1.69628	23.4229
FBtr0073551	1763	1581.37	43.5133	607.377
FBtr0303335	1740	1558.37	1.86371	25.6361
FBtr0332954	1964	1782.37	1.17998	18.5641
FBtr0300348	2651	2469.37	0	0
FBtr0300347	2462	2280.37	0	0
FBtr0300349	2577	2395.37	0	0
FBtr0074584	841	659.374	0	0
FBtr0346294	904	722.374	0	0
FBtr0082745	2752	2570.37	0	0
FBtr0343668	570	388.43	0	0
FBtr0080555	514	332.577	0.340648	1
FBtr0335040	2530	2348.37	0.0308089	0.638624
FBtr0335042	4255	4073.37	0.0656764	2.36138
FBtr0335041	4635	4453.37	0	0
FBtr0306678	1920	1738.37	0	0
FBtr0080129	599	417.43	0	0
FBtr0336850	943	761.374	0	0
FBtr0088533	1039	857.374	5.68194	43
FBtr0086999	614	432.43	0.593846	2.26668
FBtr0307019	494	312.61	0	0
FBtr0307020	624	442.43	0	0
FBtr0087956	751	569.374	0	0
FBtr0305318	2057	1875.37	0.0604103	1
FBtr0305319	2126	1944.37	0	0
FBtr0330264	4330	4148.37	20.2526	741.584
FBtr0330262	2805	2623.37	8.52417	197.385
FBtr0345897	2425	2243.37	0	0
FBtr0330268	7387	7205.37	8.2178	522.653
FBtr0345898	7668	7486.37	1.20952	79.9257
FBtr0330261	2469	2287.37	1.01969	20.5877
FBtr0330266	5815	5633.37	0	0
FBtr0330263	4382	4200.37	1.40317	52.0236
FBtr0330265	4258	4076.37	0	0
FBtr0330267	5533	5351.37	0	0
FBtr0345896	2393	2211.37	0	0
FBtr0089103	2705	2523.37	14.5017	323
FBtr0089796	7272	7090.37	0.231685	14.5
FBtr0331182	7272	7090.37	0.231685	14.5
FBtr0306301	2536	2354.37	9.39683	195.28
FBtr0081806	2815	2633.37	11.7759	273.72
FBtr0077459	5748	5566.37	0.101765	5
FBtr0331436	6283	6101.37	0	0
FBtr0070513	3831	3649.37	0.00157938	0.0508753
FBtr0333314	7521	7339.37	0.192784	12.4891
FBtr0333312	10159	9977.37	0.154341	13.5925
FBtr0333315	9576	9394.37	2.38622e-08	1.97869e-06
FBtr0333316	8691	8509.37	0	0
FBtr0333313	8328	8146.37	0.400057	28.7665
FBtr0070522	2167	1985.37	2.12352	37.2134
FBtr0070518	2386	2204.37	0.21255	4.13569
FBtr0070512	3792	3610.37	4.5985	146.545
FBtr0070519	11128	10946.4	0.697614	67.4042
FBtr0070517	2841	2659.37	3.56036	83.5747
FBtr0333317	9456	9274.37	0.0545784	4.46793
FBtr0070509	4093	3911.37	0.563646	19.4597
FBtr0070515	3828	3646.37	2.01485	64.8493
FBtr0070511	3834	3652.37	5.50463	177.462
FBtr0070520	2604	2422.37	2.38769	51.053
FBtr0070521	2435	2253.37	0	0
FBtr0088034	1295	1113.37	3.35793	33
FBtr0089548	2506	2324.37	34.8984	716
FBtr0330162	5957	5775.37	2.03425	103.701
FBtr0345384	5957	5775.37	2.03425	103.701
FBtr0075196	4147	3965.37	25.1973	881.94
FBtr0091854	493	311.61	0.74047	2.03666
FBtr0309996	3175	2993.37	5.49833	145.276
FBtr0082930	4183	4001.37	3.9371	139.055
FBtr0082929	3311	3129.37	20.1992	557.947
FBtr0111129	1079	897.374	6.00291	47.5485
FBtr0111132	1024	842.374	10576.1	78638
FBtr0344793	3835	3653.37	4.87741	157.284
FBtr0332633	1945	1763.37	64.1303	998.18
FBtr0087976	1304	1122.37	67.9829	673.502
FBtr0336767	8317	8135.37	2.95048	211.871
FBtr0085351	8441	8259.37	27.9282	2036.06
FBtr0445314	8441	8259.37	27.9282	2036.06
FBtr0082757	1844	1662.37	0	0
FBtr0302999	373	191.732	1.77266	3
FBtr0081133	2859	2677.37	5.12006	121
FBtr0300118	5645	5463.37	0.197764	9.53697
FBtr0308331	1509	1327.37	1.39444	16.3378
FBtr0332872	2281	2099.37	0.276733	5.12805
FBtr0346707	5645	5463.37	0	0
FBtr0308332	2354	2172.37	0	0
FBtr0308330	5464	5282.37	0	0
FBtr0082853	1515	1333.37	0.594764	7
FBtr0085342	3224	3042.37	24.5771	660
FBtr0089894	729	547.43	45.1156	218
FBtr0078681	1639	1457.37	8.43633	108.524
FBtr0078680	1595	1413.37	30.4303	379.634
FBtr0082280	740	558.43	0	0
FBtr0332755	4525	4343.37	0	0
FBtr0332756	4445	4263.37	0	0
FBtr0113181	4516	4334.37	0	0
FBtr0085094	1143	961.374	1428.57	12122.6
FBtr0334309	1131	949.374	4.10695	34.4158
FBtr0088947	1515	1333.37	219.638	2585
FBtr0086032	4626	4444.37	23.0439	904
FBtr0084598	2248	2066.37	107.961	1969.14
FBtr0334869	2700	2518.37	19.2997	429.015
FBtr0073578	1083	901.374	161.158	1282.2
FBtr0073577	1458	1276.37	9.21001	103.762
FBtr0073576	1097	915.374	440.852	3561.99
FBtr0073575	1151	969.374	3.62777	31.0407
FBtr0345060	1519	1337.37	0.169424	2
FBtr0074521	1160	978.374	0	0
FBtr0074520	1160	978.374	0.102989	0.889404
FBtr0308235	1212	1030.37	0	0
FBtr0074524	1343	1161.37	0	0
FBtr0308237	1039	857.374	0	0
FBtr0336895	1159	977.374	0.330101	2.8478
FBtr0336896	1345	1163.37	0.609885	6.2628
FBtr0308236	1029	847.374	0	0
FBtr0074522	1160	978.374	0	0
FBtr0074525	1129	947.374	0	0
FBtr0336897	1347	1165.37	0	0
FBtr0074523	1257	1075.37	0	0
FBtr0074526	1129	947.374	0	0
FBtr0114456	2089	1907.37	1.42552	24
FBtr0331656	2526	2344.37	89.6341	1854.82
FBtr0331655	2527	2345.37	0	0
FBtr0331657	4020	3838.37	3.19705	108.317
FBtr0070313	1019	837.374	0.909975	6.7259
FBtr0331384	770	588.374	78.2284	406.274
FBtr0082744	3002	2820.37	18.5712	462.326
FBtr0082742	3273	3091.37	0.171284	4.67381
FBtr0082743	3635	3453.37	0	0
FBtr0083718	1661	1479.37	24.1996	316
FBtr0344523	1768	1586.37	0.470978	6.59489
FBtr0085630	4026	3844.37	0.0501735	1.70256
FBtr0303200	4135	3953.37	0	0
FBtr0344524	2233	2051.37	0	0
FBtr0100007	1163	981.374	0	0
FBtr0084264	2005	1823.37	0.0621331	1
FBtr0300579	523	341.577	0	0
FBtr0072304	910	728.374	5.73352	36.8619
FBtr0072303	686	504.43	13.456	59.9124
FBtr0300489	728	546.43	0	0
FBtr0300488	733	551.43	16.0716	78.2257
FBtr0333809	2403	2221.37	9.35669	183.462
FBtr0071350	1955	1773.37	63.0888	987.538
FBtr0089394	1090	908.374	93.1366	746.769
FBtr0346639	1148	966.374	4.29788	36.6607
FBtr0083324	966	784.374	1.44436	10
FBtr0345202	1086	904.374	0	0
FBtr0076041	1514	1332.37	0	0
FBtr0330240	11368	11186.4	0	0
FBtr0308345	12929	12747.4	1.25653	141.382
FBtr0308346	11335	11153.4	0.112225	11.0484
FBtr0308347	11512	11330.4	0.477647	47.7697
FBtr0333815	12573	12391.4	0.165812	18.1359
FBtr0308342	11631	11449.4	0	0
FBtr0333816	12475	12293.4	0	0
FBtr0308343	11368	11186.4	0	0
FBtr0333817	11475	11293.4	0	0
FBtr0308344	10469	10287.4	1.64821	149.664
FBtr0076832	1573	1391.37	0.162849	2
FBtr0072376	519	337.577	0	0
FBtr0112492	420	238.667	0	0
FBtr0077310	875	693.374	74.2775	454.596
FBtr0300210	978	796.374	0	0
FBtr0340044	1369	1187.37	0.229336	2.40359
FBtr0074701	734	552.43	4.71682	23
FBtr0344404	4933	4751.37	5.9597	249.945
FBtr0344408	5917	5735.37	0.327164	16.5626
FBtr0344403	4973	4791.37	0.000424904	0.0179702
FBtr0344406	5188	5006.37	0.413467	18.2711
FBtr0344407	5224	5042.37	0	0
FBtr0344409	6723	6541.37	0	0
FBtr0344405	7092	6910.37	0.429582	26.2029
FBtr0075685	616	434.43	0	0
FBtr0302886	954	772.374	2.95759	20.1635
FBtr0302887	933	751.374	13.0932	86.8365
FBtr0075673	627	445.43	0	0
FBtr0336701	1868	1686.37	0.870547	12.9583
FBtr0074671	1940	1758.37	61.0908	948.175
FBtr0091824	493	311.61	0	0
FBtr0082826	2122	1940.37	0.408706	7
FBtr0087217	1977	1795.37	18.3262	290.421
FBtr0087212	2028	1846.37	126.616	2063.52
FBtr0087216	1971	1789.37	5.06691	80.0287
FBtr0087214	1170	988.374	416.049	3629.67
FBtr0087211	1288	1106.37	119.001	1162.13
FBtr0087213	1899	1717.37	2.78204	42.1726
FBtr0074703	634	452.43	0.500815	2
FBtr0084548	712	530.43	0.42717	2
FBtr0344827	2611	2429.37	1.9096	40.9486
FBtr0070798	2614	2432.37	3.63538	78.0514
FBtr0073098	656	474.43	3.29282	13.7893
FBtr0306567	851	669.374	2.48768	14.6982
FBtr0302301	624	442.43	9.9099	38.7004
FBtr0302300	650	468.43	12.5392	51.8463
FBtr0073095	887	705.374	6.43393	40.0587
FBtr0073097	547	365.505	6529.59	21065.9
FBtr0077218	643	461.43	0	0
FBtr0452144	7393	7211.37	2.76499	176
FBtr0076427	2772	2590.37	44.9399	1027.53
FBtr0333865	2532	2350.37	6.67437	138.468
FBtr0333864	3122	2940.37	0	0
FBtr0308305	904	722.374	0	0
FBtr0306155	1513	1331.37	0.608169	7.14703
FBtr0075561	1601	1419.37	3.47321	43.5141
FBtr0331934	1226	1044.37	31.0426	286.165
FBtr0306154	1487	1305.37	0.553213	6.37425
FBtr0306156	1472	1290.37	0.86043	9.80014
FBtr0071489	6215	6033.37	25.5925	1362.93
FBtr0308583	6218	6036.37	8.16208	434.889
FBtr0308584	4309	4127.37	9.66674	352.172
FBtr0308582	4431	4249.37	4.42592	166.008
FBtr0079215	2285	2103.37	8.88722	165
FBtr0078040	896	714.374	0	0
FBtr0347597	3359	3177.37	0.086005	2.41209
FBtr0347596	2967	2785.37	0	0
FBtr0084954	1013	831.374	1.36271	10
FBtr0087135	5159	4977.37	0	0
FBtr0345872	5479	5297.37	0.192478	9
FBtr0344885	5106	4924.37	0	0
FBtr0088600	1195	1013.37	43.6007	390
FBtr0083042	756	574.374	0	0
FBtr0346711	3076	2894.37	37.4674	957.214
FBtr0081461	3340	3158.37	3.1229	87.0609
FBtr0302290	2228	2046.37	29.6903	536.292
FBtr0072252	2911	2729.37	0.0830167	2
FBtr0084452	1627	1445.37	74.0713	945
FBtr0079977	790	608.374	70.9963	381.248
FBtr0333409	854	672.374	12.0899	71.7519
FBtr0343812	2787	2605.37	0.135193	3.10904
FBtr0080828	1814	1632.37	0.281226	4.05206
FBtr0080275	1814	1632.37	0	0
FBtr0088215	2003	1821.37	0.0622013	1
FBtr0086601	1597	1415.37	50.5877	632
FBtr0071158	1586	1404.37	20.571	255
FBtr0303407	2132	1950.37	0.68807	11.8455
FBtr0433512	2455	2273.37	0	0
FBtr0088794	1818	1636.37	0.346167	5
FBtr0081048	909	727.374	0.00139928	0.00898385
FBtr0329926	906	724.374	0.154995	0.991016
FBtr0074343	639	457.43	0	0
FBtr0087032	447	265.667	0	0
FBtr0346117	3950	3768.37	0	0
FBtr0100473	3845	3663.37	14.9061	482
FBtr0332188	3043	2861.37	0	0
FBtr0079786	2070	1888.37	0.299972	5
FBtr0308567	1389	1207.37	22.8545	243.565
FBtr0300707	1524	1342.37	8.39199	99.4351
FBtr0306816	342	160.732	0	0
FBtr0345359	3393	3211.37	0	0
FBtr0086072	2635	2453.37	49.5951	1074
FBtr0076623	825	643.374	0.880451	5
FBtr0303197	513	331.577	0	0
FBtr0083734	987	805.374	0.14067	1
FBtr0305180	8146	7964.37	2.98971	210.176
FBtr0345713	10482	10300.4	1.77345	161.24
FBtr0305181	6752	6570.37	15.3442	889.887
FBtr0301124	8145	7963.37	3.20137e-07	2.25027e-05
FBtr0070643	7079	6897.37	1.90873	116.206
FBtr0305182	6722	6540.37	31.8814	1840.52
FBtr0305184	5573	5391.37	11.4425	544.532
FBtr0305185	6082	5900.37	4.11608	214.37
FBtr0300931	9329	9147.37	0	0
FBtr0305183	9545	9363.37	1.46623	121.181
FBtr0305179	8130	7948.37	3.61969	253.951
FBtr0075546	620	438.43	0	0
FBtr0081178	1440	1258.37	6.75228	75
FBtr0091858	529	347.577	0.529534	1.6246
FBtr0087871	1210	1028.37	11.3471	103
FBtr0071048	3194	3012.37	8.01527	213.122
FBtr0304817	416	234.667	0	0
FBtr0074982	2673	2491.37	0	0
FBtr0303992	3377	3195.37	0	0
FBtr0077592	3341	3159.37	12.8375	358
FBtr0347364	3392	3210.37	0	0
FBtr0082139	3431	3249.37	2.16847	62.1948
FBtr0082912	2683	2501.37	0.226459	5
FBtr0301438	3715	3533.37	0	0
FBtr0332705	2953	2771.37	0.408793	10
FBtr0077311	332	150.732	0.751613	1
FBtr0073767	4823	4641.37	0.0553469	2.26747
FBtr0331598	4820	4638.37	0.115592	4.73253
FBtr0110942	2184	2002.37	5.54472	98
FBtr0080536	2237	2055.37	0	0
FBtr0301711	3083	2901.37	0.0275936	0.706665
FBtr0337045	3080	2898.37	0.0896499	2.29354
FBtr0080516	488	306.61	1.84749	5
FBtr0335250	2734	2552.37	1.67735e-06	3.77894e-05
FBtr0074448	2360	2178.37	0.818039	15.7292
FBtr0335248	2707	2525.37	0.305645	6.8131
FBtr0335249	2713	2531.37	0.0204811	0.457626
FBtr0335251	2611	2429.37	0	0
FBtr0074449	2255	2073.37	0	0
FBtr0079768	3378	3196.37	0.0708877	2
FBtr0073920	1156	974.374	3.02306	26
FBtr0346026	641	459.43	3.04226	12.3372
FBtr0301271	822	640.374	9.49378	53.6629
FBtr0301272	1472	1290.37	0	0
FBtr0077259	4454	4272.37	0.546137	20.5955
FBtr0340040	4775	4593.37	3.88225	157.405
FBtr0339290	5082	4900.37	0	0
FBtr0088602	4872	4690.37	1.94603	80.5672
FBtr0088605	3617	3435.37	0.224101	6.79548
FBtr0339293	4485	4303.37	6.15089e-05	0.00233641
FBtr0088601	5747	5565.37	7.81801	384.053
FBtr0302603	4970	4788.37	0	0
FBtr0112897	6552	6370.37	0	0
FBtr0302604	6111	5929.37	0	0
FBtr0088603	5869	5687.37	1.09899	55.1703
FBtr0301511	5901	5719.37	0.580081	29.2846
FBtr0339291	4152	3970.37	15.0541	527.578
FBtr0433506	4490	4308.37	0	0
FBtr0088604	6520	6338.37	0	0
FBtr0306585	4562	4380.37	4.10458	158.702
FBtr0308206	4431	4249.37	0.126345	4.73899
FBtr0339292	4491	4309.37	4.26177	162.108
FBtr0308230	1477	1295.37	0	0
FBtr0308231	1714	1532.37	0	0
FBtr0072912	1533	1351.37	6.95827	83
FBtr0085326	4103	3921.37	10.8766	376.471
FBtr0336764	4091	3909.37	0.0153414	0.529387
FBtr0300094	607	425.43	0	0
FBtr0081713	837	655.374	0.172866	1
FBtr0077698	1363	1181.37	0	0
FBtr0091807	529	347.577	0.529534	1.6246
FBtr0345512	3540	3358.37	0	0
FBtr0307181	2880	2698.37	0.335882	8
FBtr0112731	795	613.374	28.4442	154
FBtr0332760	1062	880.374	0	0
FBtr0300199	1043	861.374	6.57623	50
FBtr0081289	928	746.374	0.858272	5.65435
FBtr0343854	796	614.374	39.7102	215.346
FBtr0085627	2529	2347.37	2.3959	49.6424
FBtr0339142	2198	2016.37	61.8808	1101.36
FBtr0089259	3915	3733.37	9.46999	312.07
FBtr0089262	2903	2721.37	18.2148	437.536
FBtr0339766	2359	2177.37	11.3743	218.605
FBtr0089260	3990	3808.37	0	0
FBtr0089261	4511	4329.37	9.35333e-10	3.57431e-08
FBtr0289960	2205	2023.37	16.3355	291.749
FBtr0089263	4240	4058.37	3.7104	132.915
FBtr0075148	4536	4354.37	13.6879	526.096
FBtr0075150	6077	5895.37	0.803593	41.8166
FBtr0347013	3876	3694.37	0	0
FBtr0306814	8236	8054.37	0.536361	38.132
FBtr0306813	5849	5667.37	5.79886	290.085
FBtr0075149	5769	5587.37	2.86179	141.139
FBtr0075151	3750	3568.37	56.906	1792.38
FBtr0330157	3257	3075.37	7.82247	212.345
FBtr0078185	3257	3075.37	7.82247	212.345
FBtr0330158	2974	2792.37	11.535	284.309
FBtr0333121	4338	4156.37	4.62262	169.592
FBtr0075182	3823	3641.37	18.7424	602.408
FBtr0076510	1531	1349.37	128.121	1526
FBtr0071830	1710	1528.37	0.0741257	1
FBtr0078414	2349	2167.37	0.0052997	0.101388
FBtr0333126	2705	2523.37	58.2952	1298.42
FBtr0078413	3454	3272.37	0.605031	17.476
FBtr0336964	1980	1798.37	0.0629968	1
FBtr0076066	962	780.374	0	0
FBtr0086744	2291	2109.37	4.53167	84.375
FBtr0340288	2241	2059.37	27.5958	501.625
FBtr0343509	635	453.43	0	0
FBtr0343510	718	536.43	0	0
FBtr0072404	546	364.505	1.86486	6
FBtr0084382	1795	1613.37	0.631984	9
FBtr0078990	1318	1136.37	0.398784	4
FBtr0301716	1644	1462.37	1.30064e-07	1.67887e-06
FBtr0083240	1648	1466.37	24.8777	322
FBtr0304800	2769	2587.37	0.84757	19.3569
FBtr0301301	5478	5296.37	11.4298	534.339
FBtr0074262	5550	5368.37	25.5688	1211.59
FBtr0074267	5774	5592.37	0.467181	23.0612
FBtr0074263	5593	5411.37	4.30195	205.482
FBtr0074264	5770	5588.37	0	0
FBtr0074266	5653	5471.37	2.29644	110.905
FBtr0074265	5659	5477.37	4.33517e-06	0.000209595
FBtr0074261	5559	5377.37	18.1108	859.625
FBtr0301300	5601	5419.37	0	0
FBtr0072056	1052	870.374	0.130165	1
FBtr0303787	7305	7123.37	3.86735	243.165
FBtr0334322	8396	8214.37	2.56314	185.844
FBtr0303789	8391	8209.37	31.8457	2307.61
FBtr0303790	10196	10014.4	0.449494	39.7328
FBtr0303788	7691	7509.37	0.0742704	4.9229
FBtr0081072	2656	2474.37	38.0024	830
FBtr0340498	500	318.61	0.355582	1
FBtr0347283	774	592.374	0.0679422	0.355252
FBtr0306284	372	190.732	0	0
FBtr0071976	1173	991.374	0	0
FBtr0086524	2738	2556.37	0	0
FBtr0334007	2732	2550.37	0	0
FBtr0304738	398	216.712	0	0
FBtr0112495	669	487.43	0	0
FBtr0075911	3892	3710.37	0.0916014	3
FBtr0330077	3892	3710.37	0.0916014	3
FBtr0075912	3019	2837.37	0	0
FBtr0273344	1785	1603.37	0	0
FBtr0299656	2728	2546.37	7.49572	168.476
FBtr0346622	5139	4957.37	14.8525	649.909
FBtr0300522	2832	2650.37	2.14864	50.2657
FBtr0300523	7023	6841.37	3.0011	181.228
FBtr0299652	3668	3486.37	4.72952	145.543
FBtr0299658	5921	5739.37	6.67957	338.388
FBtr0339528	3490	3308.37	28.2279	824.318
FBtr0300524	2106	1924.37	1.6949	28.7895
FBtr0300521	5938	5756.37	33.9575	1725.39
FBtr0299657	1754	1572.37	66.5518	923.67
FBtr0071990	1062	880.374	0.128686	1
FBtr0088250	3539	3357.37	0	0
FBtr0088249	3142	2960.37	0.306156	8
FBtr0077113	818	636.374	63.2817	355.461
FBtr0083836	1141	959.374	0.562144	4.76032
FBtr0083837	1006	824.374	197.517	1437.24
FBtr0112379	353	171.732	103.573	157
FBtr0081549	1836	1654.37	0	0
FBtr0343034	4879	4697.37	0	0
FBtr0071463	5139	4957.37	0	0
FBtr0075791	1940	1758.37	10.0096	155.356
FBtr0333030	1904	1722.37	5.50181	83.6439
FBtr0088558	8117	7935.37	0.0843186	5.90598
FBtr0070251	2159	1977.37	0.0572941	1
FBtr0077381	1403	1221.37	2.34238	25.2526
FBtr0077382	1506	1324.37	3.74231	43.7474
FBtr0340387	5600	5418.37	0.415368	19.8657
FBtr0310055	6170	5988.37	0.780253	41.2426
FBtr0300421	5909	5727.37	16.4555	831.892
FBtr0070530	1509	1327.37	1.47333e-08	1.72622e-07
FBtr0310466	1518	1336.37	3.73012	44
FBtr0070539	594	412.43	0	0
FBtr0070955	1647	1465.37	6.07647	78.5962
FBtr0332972	2104	1922.37	0.958296	16.2607
FBtr0078010	1040	858.374	12.1081	91.7393
FBtr0300044	1142	960.374	1.0617	9
FBtr0334547	1804	1622.37	0	0
FBtr0085741	1795	1613.37	0	0
FBtr0073726	2256	2074.37	35.7182	654
FBtr0113439	1345	1163.37	0	0
FBtr0074184	1428	1246.37	0	0
FBtr0331225	1774	1592.37	0	0
FBtr0079283	1383	1201.37	0.188604	2
FBtr0079983	912	730.374	13.495	87
FBtr0084360	1870	1688.37	1.23067	18.3405
FBtr0301765	2095	1913.37	1.1838	19.9931
FBtr0345262	1324	1142.37	4.42077	44.5767
FBtr0084359	1577	1395.37	12.8355	158.09
FBtr0303262	1281	1099.37	0	0
FBtr0082762	1167	985.374	0	0
FBtr0303263	1322	1140.37	0	0
FBtr0082063	2839	2657.37	15.1619	355.637
FBtr0345178	3025	2843.37	0	0
FBtr0083099	4533	4351.37	46.5385	1787.47
FBtr0083101	4323	4141.37	1.16144	42.4564
FBtr0344377	4935	4753.37	35.5777	1492.73
FBtr0083100	4999	4817.37	9.79772	416.617
FBtr0333426	372	190.732	1.18797	2
FBtr0074417	1786	1604.37	16.6642	235.989
FBtr0304877	554	372.468	0.608331	2
FBtr0342671	351	169.732	0	0
FBtr0091808	1023	841.374	0.79537	5.9069
FBtr0082665	1596	1414.37	53.3468	666
FBtr0310456	516	334.577	0	0
FBtr0310457	375	193.732	0	0
FBtr0082373	1737	1555.37	5.17157	71
FBtr0347187	2036	1854.37	0	0
FBtr0347190	2435	2253.37	0.100553	2
FBtr0347189	1083	901.374	0	0
FBtr0347188	1837	1655.37	0	0
FBtr0088573	2389	2207.37	0	0
FBtr0088574	2548	2366.37	1.24009	25.9022
FBtr0302505	2054	1872.37	15.1881	251.014
FBtr0302507	2150	1968.37	4.02761	69.9772
FBtr0088572	2159	1977.37	0	0
FBtr0088571	2943	2761.37	2.64905	64.5678
FBtr0302506	2632	2450.37	0.100312	2.16964
FBtr0088576	2847	2665.37	6.73111	158.36
FBtr0088577	2306	2124.37	14.0665	263.766
FBtr0088570	2402	2220.37	4.3388	85.035
FBtr0306705	2149	1967.37	14.9979	260.446
FBtr0343996	2414	2232.37	10.0363	197.761
FBtr0088575	2632	2450.37	0	0
FBtr0088578	2063	1881.37	0	0
FBtr0075780	652	470.43	17.0987	71
FBtr0076053	6275	6093.37	0	0
FBtr0310009	5846	5664.37	0	0
FBtr0310010	5972	5790.37	0	0
FBtr0076054	6026	5844.37	0	0
FBtr0076055	5849	5667.37	0	0
FBtr0334109	5502	5320.37	0.830465	39
FBtr0076056	5505	5323.37	0	0
FBtr0076057	5832	5650.37	0	0
FBtr0334110	5969	5787.37	0	0
FBtr0085449	1761	1579.37	0	0
FBtr0332441	1888	1706.37	0	0
FBtr0087244	3176	2994.37	32.8407	868
FBtr0087847	1545	1363.37	0	0
FBtr0331976	1303	1121.37	1.11132	11
FBtr0331975	1494	1312.37	0	0
FBtr0087848	1603	1421.37	0	0
FBtr0344121	5831	5649.37	18.8908	942
FBtr0085128	5559	5377.37	0	0
FBtr0080078	882	700.374	2.58815	16
FBtr0346138	1223	1041.37	0	0
FBtr0085363	1048	866.374	0.915359	7
FBtr0337049	5525	5343.37	9.61048	453.275
FBtr0305352	4588	4406.37	0	0
FBtr0305355	8836	8654.37	0.00125797	0.0960962
FBtr0305356	5918	5736.37	10.0667	509.716
FBtr0305351	5997	5815.37	0.00839944	0.431151
FBtr0305354	5076	4894.37	0	0
FBtr0305353	4793	4611.37	0	0
FBtr0337050	9381	9199.37	0.428808	34.8195
FBtr0305357	5566	5384.37	1.12359	53.4006
FBtr0306681	2901	2719.37	0	0
FBtr0084618	750	568.374	0	0
FBtr0345301	752	570.374	0	0
FBtr0076837	1008	826.374	5.97147	43.5571
FBtr0085593	747	565.374	1.56796	7.8248
FBtr0085594	578	396.43	35.8902	125.587
FBtr0085592	524	342.577	11364.8	34365.3
FBtr0114555	747	565.374	25.1131	125.325
FBtr0111146	1379	1197.37	21.0183	222.141
FBtr0111147	1422	1240.37	0	0
FBtr0111144	479	297.61	5.9576	15.6502
FBtr0300612	2832	2650.37	11.4986	269
FBtr0082289	2357	2175.37	0.208317	4
FBtr0306170	1821	1639.37	4.20913	60.9076
FBtr0079631	1803	1621.37	213.052	3049.09
FBtr0306847	3781	3599.37	16.9305	537.897
FBtr0346130	4326	4144.37	2.07875	76.0436
FBtr0078989	569	387.43	1.75451	6
FBtr0301289	4841	4659.37	25.4097	1045.03
FBtr0333261	5380	5198.37	4.21315	193.319
FBtr0308089	5341	5159.37	0.22799	10.3828
FBtr0073489	4893	4711.37	47.2294	1964.09
FBtr0073488	5296	5114.37	0	0
FBtr0302114	2363	2181.37	0	0
FBtr0073484	2554	2372.37	0	0
FBtr0112812	6554	6372.37	0.236479	13.3013
FBtr0308088	4841	4659.37	27.008	1110.76
FBtr0330390	4848	4666.37	0	0
FBtr0112813	7249	7067.37	2.27982e-10	1.4222e-08
