Name	Length	EffectiveLength	TPM	NumReads
FBtr0331383	1766	1595.07	0.075029	1
FBtr0070424	1109	938.065	0	0
FBtr0303267	2310	2139.07	0.0216165	0.386368
FBtr0079237	2313	2142.07	0.00396554	0.0709785
FBtr0309288	2305	2134.07	0.366905	6.54265
FBtr0332148	6311	6140.07	21.6927	1112.96
FBtr0332150	6245	6074.07	7.4729e-09	3.79281e-07
FBtr0332151	6302	6131.07	3.30413e-08	1.69272e-06
FBtr0332149	6254	6083.07	6.13897	312.04
FBtr0072927	4666	4495.07	0.246861	9.27217
FBtr0072926	3254	3083.07	73.4317	1891.73
FBtr0078278	1439	1268.07	10.5181	111.448
FBtr0445727	422	251.42	0	0
FBtr0089111	5357	5186.07	16.4305	712
FBtr0304898	553	382.253	0	0
FBtr0290290	1684	1513.07	25.0732	317
FBtr0273204	1762	1591.07	0	0
FBtr0305917	441	270.42	246.166	556.234
FBtr0346322	593	422.253	1.24471	4.39172
FBtr0299682	759	588.146	0	0
FBtr0304121	4501	4330.07	0.000356842	0.0129111
FBtr0330147	4570	4399.07	0	0
FBtr0333902	4483	4312.07	0.0551451	1.98694
FBtr0333901	4586	4415.07	0	0
FBtr0304120	4588	4417.07	0	0
FBtr0330146	4588	4417.07	0	0
FBtr0304122	4517	4346.07	4.1143e-06	0.000149412
FBtr0075646	4080	3909.07	22.1649	723.987
FBtr0087070	567	396.253	0	0
FBtr0074590	614	443.253	0	0
FBtr0305955	2224	2053.07	0	0
FBtr0087677	1561	1390.07	0	0
FBtr0333883	1583	1412.07	0.742327	8.75876
FBtr0089493	1670	1499.07	27.4821	344.241
FBtr0075547	1495	1324.07	27.1156	300
FBtr0081941	1545	1374.07	0.261289	3
FBtr0075223	990	819.065	0	0
FBtr0310051	834	663.146	0.180467	1
FBtr0331920	2804	2633.07	3.57836	78.7295
FBtr0086500	2503	2332.07	22.8017	444.324
FBtr0088727	1572	1401.07	0	0
FBtr0339356	1447	1276.07	68.7446	733
FBtr0073139	1201	1030.07	0	0
FBtr0072090	581	410.253	0	0
FBtr0083418	851	680.146	0	0
FBtr0080051	1082	911.065	41.6406	317
FBtr0088925	1577	1406.07	4.85151	57
FBtr0085572	1158	987.065	0.484978	4
FBtr0072285	6115	5944.07	5.99985	298
FBtr0300721	1901	1730.07	0	0
FBtr0300722	1847	1676.07	0	0
FBtr0332127	1950	1779.07	0	0
FBtr0300724	1898	1727.07	0	0
FBtr0079710	2774	2603.07	9.86197	214.507
FBtr0331990	3041	2870.07	4.48225	107.493
FBtr0085535	1021	850.065	225.99	1605.22
FBtr0085536	1116	945.065	4.53081	35.7791
FBtr0084035	3171	3000.07	27.3654	686
FBtr0070864	1408	1237.07	0.096742	1
FBtr0344821	1866	1695.07	2.34425e-08	3.32034e-07
FBtr0078194	1859	1688.07	6.22833	87.8523
FBtr0070723	2313	2142.07	4.70637	84.2385
FBtr0343535	2135	1964.07	58.7248	963.761
FBtr0080602	1086	915.065	6.27764	48
FBtr0299955	1270	1099.07	0	0
FBtr0077958	2029	1858.07	74.9077	1163
FBtr0086499	884	713.146	0	0
FBtr0345818	979	808.065	0	0
FBtr0305213	5657	5486.07	0	0
FBtr0087416	4075	3904.07	4.24307	138.417
FBtr0305216	5459	5288.07	0.0470785	2.08023
FBtr0305217	4468	4297.07	0	0
FBtr0111007	2304	2133.07	0	0
FBtr0305214	5534	5363.07	0	0
FBtr0111006	4393	4222.07	0.254464	8.97727
FBtr0305215	5666	5495.07	0	0
FBtr0087415	5132	4961.07	3.46227	143.525
FBtr0113117	2123	1952.07	2.4523	40
FBtr0081242	1145	974.065	0.122863	1
FBtr0071091	1705	1534.07	147.131	1886
FBtr0344440	2034	1863.07	0.146125	2.27481
FBtr0344442	2199	2028.07	0	0
FBtr0344441	1215	1044.07	0.0831256	0.725195
FBtr0344443	2109	1938.07	0	0
FBtr0343988	1058	887.065	0	0
FBtr0078720	1051	880.065	6.93526	51
FBtr0343989	1052	881.065	0	0
FBtr0073948	606	435.253	7.42386	27
FBtr0091748	588	417.253	39.6746	138.326
FBtr0091747	1336	1165.07	0.240053	2.33695
FBtr0342609	2545	2374.07	0	0
FBtr0344769	2414	2243.07	0.00336623	0.0630926
FBtr0306841	2409	2238.07	0.0500993	0.936907
FBtr0075297	5195	5024.07	2.32381	97.5547
FBtr0321285	6001	5830.07	9.88983	481.787
FBtr0332122	5092	4921.07	5.77966	237.659
FBtr0072403	1726	1555.07	0.230877	3
FBtr0082588	1194	1023.07	0.116978	1
FBtr0077852	1707	1536.07	10.6738	137
FBtr0334813	1907	1736.07	0	0
FBtr0100361	4159	3988.07	7.53879	251.221
FBtr0301633	2311	2140.07	24.0681	430.389
FBtr0334298	3856	3685.07	0.200299	6.16761
FBtr0301632	2962	2791.07	0	0
FBtr0301634	2802	2631.07	2.91711	64.1322
FBtr0081657	4140	3969.07	0.211066	7
FBtr0081658	3987	3816.07	0	0
FBtr0303837	720	549.146	0	0
FBtr0083150	3832	3661.07	0.065539	2.00493
FBtr0082976	3436	3265.07	0.439842	12
FBtr0070399	1643	1472.07	1.78856	22
FBtr0077497	3750	3579.07	13.2878	397.39
FBtr0077498	2928	2757.07	0.503977	11.6105
FBtr0078424	1280	1109.07	2.37396	22
FBtr0086227	4602	4431.07	4.72962	175.116
FBtr0114599	2511	2340.07	32.782	640.996
FBtr0076253	2604	2433.07	0.000205886	0.00418574
FBtr0113205	2375	2204.07	85.6426	1577.27
FBtr0088770	2074	1903.07	0.031443	0.5
FBtr0076751	2378	2207.07	0	0
FBtr0078272	2315	2144.07	0	0
FBtr0331529	2056	1885.07	41.3115	650.714
FBtr0331528	2025	1854.07	3.24587	50.2861
FBtr0078408	967	796.146	0	0
FBtr0344634	546	375.253	0	0
FBtr0080571	3679	3508.07	16.7503	491
FBtr0332294	2810	2639.07	0.550982	12.1501
FBtr0071494	2321	2150.07	9.97362	179.183
FBtr0343043	2415	2244.07	40.4669	758.802
FBtr0071495	2519	2348.07	0	0
FBtr0086781	701	530.253	53.9414	239
FBtr0345286	1068	897.065	11.1701	83.7288
FBtr0080289	1093	922.065	0	0
FBtr0083786	1817	1646.07	39.2469	539.814
FBtr0335415	1790	1619.07	25.515	345.186
FBtr0091825	529	358.253	0	0
FBtr0084712	2038	1867.07	0	0
FBtr0077722	1930	1759.07	0.0680339	1
FBtr0081956	2869	2698.07	0.554454	12.5
FBtr0392898	2350	2179.07	0	0
FBtr0081954	2869	2698.07	0.554454	12.5
FBtr0081383	527	356.253	0.33593	1
FBtr0445414	2304	2133.07	8.25353	147.108
FBtr0445415	2273	2102.07	2.30951e-06	4.05657e-05
FBtr0079947	2246	2075.07	14.3545	248.892
FBtr0083286	1569	1398.07	42.9718	502
FBtr0085081	1305	1134.07	0	0
FBtr0345260	1311	1140.07	0	0
FBtr0081789	4823	4652.07	0	0
FBtr0344726	4030	3859.07	0.0620234	2
FBtr0087447	904	733.146	0	0
FBtr0087446	848	677.146	0	0
FBtr0344070	559	388.253	11.3919	36.9575
FBtr0074740	567	396.253	29.9128	99.0425
FBtr0075243	909	738.146	0	0
FBtr0089204	2381	2210.07	2.69541	49.7762
FBtr0089205	2159	1988.07	8.2605	137.224
FBtr0076805	1979	1808.07	0	0
FBtr0076806	2066	1895.07	0	0
FBtr0334059	1812	1641.07	0.0729259	1
FBtr0081901	1036	865.065	35.9693	260
FBtr0299957	1498	1327.07	24.3067	269.533
FBtr0080558	1333	1162.07	0	0
FBtr0329973	3249	3078.07	0.0194402	0.5
FBtr0273450	3249	3078.07	0.0194402	0.5
FBtr0071638	3463	3292.07	0	0
FBtr0071637	3387	3216.07	40.5611	1090
FBtr0305271	2360	2189.07	0.324082	5.92796
FBtr0083372	2368	2197.07	0.00392387	0.072036
FBtr0310149	2300	2129.07	16.5821	295
FBtr0081749	981	810.065	0.443209	3
FBtr0071321	4393	4222.07	9.16232	323.238
FBtr0334929	4444	4273.07	2.654	94.7619
FBtr0332175	2570	2399.07	0	0
FBtr0332176	2506	2335.07	4.71049	91.9088
FBtr0290212	1870	1699.07	9.16936	130.179
FBtr0110825	2350	2179.07	0	0
FBtr0075695	5991	5820.07	12.6094	613.219
FBtr0083829	3509	3338.07	34.9557	975
FBtr0087756	2355	2184.07	0	0
FBtr0332109	5929	5758.07	0.00231811	0.111533
FBtr0072520	5932	5761.07	6.86041	330.252
FBtr0305325	5878	5707.07	0.00385077	0.183634
FBtr0332108	5881	5710.07	12.1656	580.453
FBtr0332110	5914	5743.07	7.24849e-06	0.000347843
FBtr0343484	2044	1873.07	17.954	281
FBtr0072309	2202	2031.07	0	0
FBtr0071347	1519	1348.07	2.50565	28.2244
FBtr0340343	2114	1943.07	49.5443	804.402
FBtr0071346	1537	1366.07	2.41704	27.5898
FBtr0071345	1399	1228.07	731.64	7507.78
FBtr0078959	2182	2011.07	0.53558	9
FBtr0077017	2685	2514.07	17.2786	362.975
FBtr0083171	1288	1117.07	0.321403	3
FBtr0075364	687	516.253	0	0
FBtr0100244	862	691.146	18.5277	107
FBtr0329966	1213	1042.07	0.631648	5.5
FBtr0079094	1213	1042.07	0.631648	5.5
FBtr0089547	1078	907.065	0.131938	1
FBtr0306609	15345	15174.1	5.78276e-06	0.000733212
FBtr0347214	10116	9945.07	10.7804	895.845
FBtr0306608	15264	15093.1	0.0551143	6.95079
FBtr0082212	15086	14915.1	0	0
FBtr0347211	15585	15414.1	0.245275	31.591
FBtr0082209	15312	15141.1	0	0
FBtr0347212	15030	14859.1	0.0952392	11.825
FBtr0347213	15210	15039.1	0.0248835	3.12697
FBtr0082210	15190	15019.1	0	0
FBtr0082208	9345	9174.07	7.41	568.031
FBtr0082206	2806	2635.07	0	0
FBtr0082207	10149	9978.07	0.000146551	0.0122188
FBtr0273185	2560	2389.07	0.281371	5.61695
FBtr0082213	15146	14975.1	0	0
FBtr0078505	992	821.065	0	0
FBtr0077250	2269	2098.07	10.7692	188.797
FBtr0310641	2220	2049.07	2.84931	48.7852
FBtr0310643	2216	2045.07	0	0
FBtr0310642	2320	2149.07	3.05886	54.929
FBtr0310644	2215	2044.07	7.34715	125.489
FBtr0345517	1217	1046.07	1.94232	16.9775
FBtr0086985	724	553.146	278.02	1285.02
FBtr0071870	1011	840.065	0	0
FBtr0309294	1727	1556.07	0	0
FBtr0089874	1731	1560.07	29.9273	390.124
FBtr0089873	1742	1571.07	1.83364	24.0713
FBtr0332883	1592	1421.07	3.78003	44.885
FBtr0089876	1632	1461.07	119.892	1463.7
FBtr0089875	1800	1629.07	8.91936	121.413
FBtr0089878	2118	1947.07	5.0508	82.1738
FBtr0089877	1701	1530.07	32.7435	418.628
FBtr0309295	1634	1463.07	0	0
FBtr0339193	2329	2158.07	0.998195	18
FBtr0076329	670	499.253	0	0
FBtr0290247	356	185.527	25.3422	39.2865
FBtr0303248	516	345.323	1.49786	4.32205
FBtr0078616	2003	1832.07	0	0
FBtr0114585	5044	4873.07	0	0
FBtr0071439	5236	5065.07	15.8317	670.047
FBtr0112675	5794	5623.07	1.40013	65.7859
FBtr0343024	5602	5431.07	3.92863e-09	1.78287e-07
FBtr0343022	5812	5641.07	6.29398e-08	2.96673e-06
FBtr0114584	4191	4020.07	0	0
FBtr0343023	5978	5807.07	0.491171	23.8332
FBtr0343025	5824	5653.07	0	0
FBtr0343027	2979	2808.07	0.954832	22.4041
FBtr0343026	5044	4873.07	0.823476	33.5309
FBtr0072566	761	590.146	0.202791	1
FBtr0307018	5079	4908.07	4.55973	187
FBtr0307179	1822	1651.07	0.24984	3.44682
FBtr0307180	1910	1739.07	0	0
FBtr0071623	4372	4201.07	0.144996	5.08988
FBtr0071622	4600	4429.07	0	0
FBtr0330232	4796	4625.07	0	0
FBtr0086246	2486	2315.07	0.775565	15.0029
FBtr0086245	2679	2508.07	18.8479	394.997
FBtr0080290	1533	1362.07	69.8406	794.874
FBtr0114506	4060	3889.07	0.00361494	0.117473
FBtr0075929	4270	4099.07	2.23223	76.4569
FBtr0075928	4159	3988.07	2.00069e-07	6.66707e-06
FBtr0332043	4015	3844.07	2.78012	89.299
FBtr0332044	4018	3847.07	8.49529e-05	0.00273086
FBtr0075927	4045	3874.07	22.3385	723.124
FBtr0077953	2076	1905.07	44.4255	707.187
FBtr0332569	4075	3904.07	2.65908	86.7443
FBtr0074592	1132	961.065	1.74334	14
FBtr0332752	6441	6270.07	0.348813	18.275
FBtr0072586	6099	5928.07	0.0146361	0.724989
FBtr0071720	1115	944.065	0	0
FBtr0299977	649	478.253	1.93026	7.71376
FBtr0299978	587	416.253	7.84502	27.2862
FBtr0091855	529	358.253	0.853696	2.55556
FBtr0071922	6392	6221.07	18.1603	944.018
FBtr0343013	6698	6527.07	2.74998	149.982
FBtr0078917	4742	4571.07	24.5318	937
FBtr0076299	2953	2782.07	0	0
FBtr0084849	1450	1279.07	10.2922	110
FBtr0083241	696	525.253	1.59491	7
FBtr0339395	3541	3370.07	0.1776	5.0012
FBtr0339397	3683	3512.07	0	0
FBtr0300474	3178	3007.07	0	0
FBtr0078854	4355	4184.07	0	0
FBtr0078855	3722	3551.07	0	0
FBtr0085644	2164	1993.07	0	0
FBtr0072305	602	431.253	0	0
FBtr0304646	584	413.253	1.44798	5
FBtr0299518	705	534.253	0.224006	1
FBtr0075844	1085	914.065	0.130927	1
FBtr0343038	2412	2241.07	0.989059	18.5212
FBtr0073440	2291	2120.07	16.5366	292.947
FBtr0331741	2535	2364.07	0.883778	17.458
FBtr0331740	2445	2274.07	2.63521	50.0739
FBtr0078740	974	803.146	2.24683	15.0785
FBtr0113194	921	750.146	12.3551	77.4433
FBtr0086040	2388	2217.07	0.412382	7.63961
FBtr0307532	2425	2254.07	0	0
FBtr0307531	2369	2198.07	7.28012	133.712
FBtr0300503	2541	2370.07	4.44565	88.0416
FBtr0300502	2626	2455.07	5.11643	104.96
FBtr0307530	2487	2316.07	0	0
FBtr0086041	2454	2283.07	1.59116	30.3545
FBtr0086039	2531	2360.07	15.836	312.292
FBtr0071293	1101	930.065	14.1542	110
FBtr0333855	1395	1224.07	17.8918	183
FBtr0076384	1555	1384.07	0	0
FBtr0076385	1500	1329.07	0	0
FBtr0076386	1445	1274.07	0	0
FBtr0091954	540	369.253	0	0
FBtr0302931	503	332.356	0	0
FBtr0082038	2685	2514.07	0	0
FBtr0111027	3538	3367.07	0.093254	2.62368
FBtr0302693	3514	3343.07	15.5273	433.742
FBtr0111030	4635	4464.07	31.0971	1159.96
FBtr0111031	2558	2387.07	0	0
FBtr0334303	2492	2321.07	0	0
FBtr0302695	3472	3301.07	18.6075	513.256
FBtr0334304	3624	3453.07	3.50909	101.249
FBtr0302692	10124	9953.07	10.1333	842.754
FBtr0111028	3301	3130.07	6.59094	172.382
FBtr0082037	4508	4337.07	1.08081	39.1684
FBtr0082039	2619	2448.07	8.03114	164.283
FBtr0111032	10086	9915.07	3.33974	276.695
FBtr0111029	3736	3565.07	8.17959	243.664
FBtr0302694	3238	3067.07	43.6338	1118.25
FBtr0344283	10080	9909.07	0	0
FBtr0344284	2889	2718.07	1.53602	34.8858
FBtr0302691	3964	3793.07	2.36839	75.0647
FBtr0308605	4538	4367.07	16.6156	606.315
FBtr0308604	4734	4563.07	2.30472	87.8755
FBtr0074272	4901	4730.07	5.98991	236.744
FBtr0078368	1422	1251.07	0	0
FBtr0333453	1356	1185.07	77.76	770
FBtr0086196	1385	1214.07	15.9931	162.243
FBtr0086203	1370	1199.07	0.337965	3.38616
FBtr0086202	1763	1592.07	2.29623	30.547
FBtr0086197	1505	1334.07	16.4204	183.043
FBtr0086198	1531	1360.07	0.33775	3.83838
FBtr0086204	1490	1319.07	0.508179	5.60113
FBtr0086201	1651	1480.07	0.476485	5.89281
FBtr0086199	1643	1472.07	1.94028	23.8662
FBtr0300336	2155	1984.07	1.91023	31.669
FBtr0086205	1789	1618.07	4.47593	60.5162
FBtr0086200	1669	1498.07	4.02611	50.3974
FBtr0074436	2647	2476.07	0.0483332	1
FBtr0072539	2616	2445.07	0.440513	8.99997
FBtr0072538	2642	2471.07	1.21761e-06	2.51412e-05
FBtr0100191	5531	5360.07	0	0
FBtr0100190	5663	5492.07	0.0363757	1.66932
FBtr0339112	1764	1593.07	31.5831	420.417
FBtr0303713	537	366.253	0	0
FBtr0070901	6928	6757.07	0	0
FBtr0339770	6721	6550.07	0.146245	8.00421
FBtr0339771	6778	6607.07	4.09155e-06	0.000225886
FBtr0112955	7114	6943.07	0	0
FBtr0081563	1532	1361.07	16.6869	189.779
FBtr0081460	1261	1090.07	13.6137	124
FBtr0335148	1335	1164.07	0	0
FBtr0301815	5029	4858.07	0	0
FBtr0084098	4792	4621.07	0	0
FBtr0075393	1085	914.065	77.1398	589.18
FBtr0305569	1225	1054.07	4.27415	37.6452
FBtr0330137	1085	914.065	77.1398	589.18
FBtr0305570	1548	1377.07	0	0
FBtr0075394	1648	1477.07	6.23836	76.995
FBtr0301276	3970	3799.07	0.000482708	0.0153233
FBtr0306017	4168	3997.07	0.55738	18.6159
FBtr0333086	5420	5249.07	0.705342	30.9367
FBtr0081504	3724	3553.07	2.75764	81.8715
FBtr0081503	3973	3802.07	28.7541	913.507
FBtr0333087	5171	5000.07	0.0970289	4.05386
FBtr0083984	4416	4245.07	0.0140959	0.5
FBtr0344322	4416	4245.07	0.0140959	0.5
FBtr0301457	4834	4663.07	8.09908	315.573
FBtr0081524	4276	4105.07	0	0
FBtr0301458	3928	3757.07	1.21725e-08	3.82138e-07
FBtr0301459	4837	4666.07	6.32303	246.529
FBtr0301461	4276	4105.07	4.97959e-06	0.000170807
FBtr0301460	4349	4178.07	0	0
FBtr0081525	3837	3666.07	0.0765743	2.34572
FBtr0301463	3832	3661.07	48.5515	1485.26
FBtr0081527	3300	3129.07	0.519291	13.5774
FBtr0301462	3830	3659.07	0.773441	23.6477
FBtr0301464	4068	3897.07	1.59893	52.0665
FBtr0310444	1499	1328.07	11.5174	127.811
FBtr0071510	1716	1545.07	2.23278	28.826
FBtr0072332	2070	1899.07	27.9802	444
FBtr0083147	6970	6799.07	26.79	1522
FBtr0084878	1803	1632.07	66.6552	909
FBtr0074297	1628	1457.07	0.0821351	1
FBtr0076379	1354	1183.07	0.202315	2
FBtr0070759	2124	1953.07	0.31027	5.06348
FBtr0302222	421	250.42	0	0
FBtr0331940	937	766.146	0	0
FBtr0085502	837	666.146	0	0
FBtr0346340	1240	1069.07	0	0
FBtr0332595	1652	1481.07	0	0
FBtr0077417	1279	1108.07	0	0
FBtr0072720	2273	2102.07	0	0
FBtr0075765	749	578.146	0	0
FBtr0086939	2992	2821.07	4.67467	110.194
FBtr0340216	2814	2643.07	0	0
FBtr0086938	2829	2658.07	35.5075	788.639
FBtr0306824	619	448.253	0	0
FBtr0306823	569	398.253	0	0
FBtr0332995	952	781.146	0.76603	5
FBtr0113049	453	282.42	0	0
FBtr0085194	604	433.253	0.276241	1.00005
FBtr0077814	813	642.146	16.7732	90
FBtr0333430	2263	2092.07	19.7357	345
FBtr0072842	2453	2282.07	0	0
FBtr0071342	1853	1682.07	27.9224	392.453
FBtr0309089	4262	4091.07	5.71374	195.321
FBtr0076486	2394	2223.07	13.9663	259.434
FBtr0309088	2778	2607.07	2.9578	64.4337
FBtr0075050	1785	1614.07	18.314	247
FBtr0083327	2200	2029.07	0.0589809	1
FBtr0333606	1711	1540.07	0.248291	3.19516
FBtr0071268	1229	1058.07	22.5996	199.805
FBtr0078598	1135	964.065	0	0
FBtr0072655	3109	2938.07	0	0
FBtr0072657	3036	2865.07	0	0
FBtr0073535	541	370.253	82.0289	253.78
FBtr0343586	673	502.253	3.62655	15.2198
FBtr0305013	7161	6990.07	0	0
FBtr0305009	9464	9293.07	0	0
FBtr0305011	9700	9529.07	0	0
FBtr0344631	8568	8397.07	0.214243	15.0324
FBtr0305010	9574	9403.07	0	0
FBtr0330032	9574	9403.07	0	0
FBtr0305012	6854	6683.07	0	0
FBtr0082771	1434	1263.07	0.379002	4
FBtr0074046	1653	1482.07	69.3639	859
FBtr0086658	1450	1279.07	8.03955	85.9245
FBtr0301862	1876	1705.07	13.0428	185.824
FBtr0301861	1770	1599.07	6.341	84.7259
FBtr0086657	1340	1169.07	24.1105	235.525
FBtr0082085	1264	1093.07	9.71349	88.7184
FBtr0345709	1765	1594.07	1.9946	26.5678
FBtr0070478	1645	1474.07	6.44893	79.4322
FBtr0342745	1285	1114.07	1.62119	15.0917
FBtr0074132	842	671.146	25.3046	141.908
FBtr0084280	1128	957.065	81.0291	648
FBtr0072353	582	411.253	0	0
FBtr0345705	1946	1775.07	0	0
FBtr0070658	1911	1740.07	0.0687768	1
FBtr0085163	3558	3387.07	58.5095	1655.93
FBtr0336732	1086	915.065	22.1011	168.989
FBtr0071985	1174	1003.07	0	0
FBtr0299938	2089	1918.07	12.1357	194.5
FBtr0072559	1035	864.065	84.2102	608
FBtr0085149	1072	901.065	0	0
FBtr0334287	5606	5435.07	0.26834	12.1866
FBtr0334290	8309	8138.07	0	0
FBtr0334291	7481	7310.07	3.84289e-09	2.34732e-07
FBtr0334288	3037	2866.07	0	0
FBtr0334285	7376	7205.07	0.15399	9.27094
FBtr0334289	2713	2542.07	0.238377	5.06341
FBtr0334286	8811	8640.07	0.186702	13.479
FBtr0334292	14849	14678.1	0	0
FBtr0334293	8282	8111.07	0	0
FBtr0080733	1560	1389.07	0	0
FBtr0433529	2658	2487.07	7.91321e-06	0.000164449
FBtr0347107	2349	2178.07	0.78121	14.2178
FBtr0329977	5754	5583.07	1.34638	62.8107
FBtr0290010	5745	5574.07	32.5507	1516.09
FBtr0329974	5934	5763.07	12.6417	608.766
FBtr0329975	6012	5841.07	0	0
FBtr0329976	5797	5626.07	5.89937	277.334
FBtr0083781	1820	1649.07	26.3437	363
FBtr0073552	3247	3076.07	0.500165	12.8559
FBtr0332955	3196	3025.07	0.000532075	0.0134493
FBtr0073553	3008	2837.07	10.1716	241.131
FBtr0307515	965	794.146	0	0
FBtr0300327	2819	2648.07	3.72371	82.3941
FBtr0273248	3362	3191.07	4.37774	116.729
FBtr0273250	3344	3173.07	0	0
FBtr0333347	2605	2434.07	4.31593	87.7807
FBtr0273247	3749	3578.07	0.167021	4.99358
FBtr0333348	3001	2830.07	7.5315	178.103
FBtr0079320	1655	1484.07	0	0
FBtr0333350	1587	1416.07	2.19734	26
FBtr0084845	2796	2625.07	0.364718	8
FBtr0445188	3337	3166.07	0	0
FBtr0445189	3291	3120.07	0	0
FBtr0343224	6587	6416.07	0	0
FBtr0300012	6560	6389.07	0	0
FBtr0347408	6647	6476.07	0	0
FBtr0347409	6665	6494.07	0	0
FBtr0304843	6200	6029.07	0.0396997	2
FBtr0302493	893	722.146	0.662892	4
FBtr0075515	1140	969.065	0	0
FBtr0070780	1241	1070.07	32.1869	287.794
FBtr0345785	1892	1721.07	0.24671	3.54795
FBtr0079191	595	424.253	0	0
FBtr0343125	575	404.253	191.499	646.862
FBtr0346740	942	771.146	0	0
FBtr0078584	899	728.146	0.164357	1
FBtr0071747	1682	1511.07	9.14407	115.456
FBtr0071746	1629	1458.07	24.9966	304.544
FBtr0342965	1007	836.065	0	0
FBtr0073160	2408	2237.07	4.49374	84
FBtr0085428	1910	1739.07	0.75698	11
FBtr0085427	2255	2084.07	0	0
FBtr0333187	2132	1961.07	0	0
FBtr0085670	1949	1778.07	0	0
FBtr0300658	1970	1799.07	11.2714	169.441
FBtr0339298	1913	1742.07	0	0
FBtr0300659	1887	1716.07	3.54131	50.7796
FBtr0081612	5006	4835.07	3.71999	150.292
FBtr0334674	5196	5025.07	0	0
FBtr0300495	5327	5156.07	0	0
FBtr0081613	4823	4652.07	2.24398	87.2283
FBtr0334677	6029	5858.07	0.504949	24.7169
FBtr0113200	4906	4735.07	0.18303	7.2417
FBtr0330367	5420	5249.07	0.914388	40.1056
FBtr0334676	5324	5153.07	0	0
FBtr0081614	3883	3712.07	2.02501	62.811
FBtr0334673	4850	4679.07	0.631437	24.6877
FBtr0300494	5420	5249.07	0.914388	40.1056
FBtr0334675	5100	4929.07	0	0
FBtr0334672	5033	4862.07	1.10299	44.8109
FBtr0088471	3768	3597.07	0.0198079	0.59536
FBtr0301662	3755	3584.07	1.5829	47.4046
FBtr0088473	3893	3722.07	0	0
FBtr0299958	966	795.146	20.8405	138.467
FBtr0084030	591	420.253	0.974738	3.42288
FBtr0082531	5206	5035.07	1.73543	73.0138
FBtr0333819	4894	4723.07	3.64842	143.986
FBtr0305599	2012	1841.07	0	0
FBtr0071387	1413	1242.07	0.0963525	1
FBtr0087907	3082	2911.07	0.123332	3
FBtr0331434	536	365.253	17.6068	53.7362
FBtr0077438	557	386.253	21.7649	70.246
FBtr0331435	557	386.253	0	0
FBtr0301839	9373	9202.07	0.0209003	1.60706
FBtr0300337	7372	7201.07	0.143704	8.64686
FBtr0301838	9178	9007.07	11.4885	864.649
FBtr0301837	9544	9373.07	16.7402	1311.1
FBtr0084092	1855	1684.07	0	0
FBtr0332438	1803	1632.07	0	0
FBtr0300061	1758	1587.07	0	0
FBtr0306238	6533	6362.07	0.252873	13.4429
FBtr0087256	5247	5076.07	1.09321	46.3683
FBtr0087258	5793	5622.07	8.06014	378.644
FBtr0087257	4998	4827.07	69.0758	2786.13
FBtr0303240	1032	861.065	2.50175	18
FBtr0113134	3526	3355.07	0.250546	7.02395
FBtr0079268	2030	1859.07	77.1605	1198.62
FBtr0079269	1921	1750.07	0	0
FBtr0339787	2064	1893.07	4.82847	76.3779
FBtr0083913	2907	2736.07	3.93662	90
FBtr0308818	3283	3112.07	0.0769111	2
FBtr0087310	1945	1774.07	0	0
FBtr0308817	2094	1923.07	0	0
FBtr0088705	1629	1458.07	0.738709	9
FBtr0070071	2038	1867.07	10.9608	171
FBtr0343318	3537	3366.07	0.543537	15.2878
FBtr0343317	3494	3323.07	7.91693	219.83
FBtr0074530	3075	2904.07	4.48109	108.738
FBtr0074531	3019	2848.07	15.2284	362.407
FBtr0070600	2050	1879.07	17.7922	279.36
FBtr0333397	1028	857.065	16.6112	118.961
FBtr0072743	1487	1316.07	2.51881	27.699
FBtr0445176	2188	2017.07	0	0
FBtr0082761	447	276.42	0	0
FBtr0086696	1453	1282.07	13.2552	142
FBtr0346721	1710	1539.07	0	0
FBtr0332893	4612	4441.07	1.14191	42.3752
FBtr0332894	4754	4583.07	0	0
FBtr0070959	7047	6876.07	0.295584	16.983
FBtr0332892	4433	4262.07	0.777053	27.6734
FBtr0332182	1272	1101.07	0	0
FBtr0081303	1026	855.065	0	0
FBtr0091909	413	242.42	33.1871	67.2248
FBtr0089431	2380	2209.07	0	0
FBtr0089437	2387	2216.07	0	0
FBtr0089432	2283	2112.07	66.1659	1167.71
FBtr0308091	961	790.146	9.74969	64.371
FBtr0330656	2298	2127.07	3.26056	57.9516
FBtr0089433	2353	2182.07	0	0
FBtr0089428	2184	2013.07	8.38298	141.01
FBtr0089436	1971	1800.07	0.288191	4.33471
FBtr0089430	2380	2209.07	0.552255	10.1939
FBtr0089434	2429	2258.07	13.4848	254.432
FBtr0089429	2293	2122.07	0	0
FBtr0089435	2309	2138.07	0	0
FBtr0075637	2188	2017.07	0.118664	2
FBtr0301735	688	517.253	7.86653	34
FBtr0087761	1768	1597.07	23.4547	313
FBtr0085731	2608	2437.07	0	0
FBtr0081822	1309	1138.07	59.414	565
FBtr0076051	1770	1599.07	0	0
FBtr0070405	653	482.253	37.4132	150.762
FBtr0333730	597	426.253	25.0547	89.2379
FBtr0079134	2627	2456.07	9.49658	194.895
FBtr0345545	2780	2609.07	1.56439	34.1054
FBtr0087984	1573	1402.07	5.71892	67
FBtr0300689	1880	1709.07	0	0
FBtr0300690	1802	1631.07	0.073373	1
FBtr0330654	1844	1673.07	0	0
