Name	Length	EffectiveLength	TPM	NumReads
FBtr0332065	1778	1600.8	0	0
FBtr0332066	1324	1146.8	29.9922	230.973
FBtr0332067	1350	1172.8	0	0
FBtr0087486	1514	1336.8	0	0
FBtr0336626	360	183.02	0	0
FBtr0307098	318	141.067	0	0
FBtr0073075	2255	2077.8	6.73689	94
FBtr0300810	3915	3737.8	0.235126	5.90176
FBtr0083838	3918	3740.8	0.0835269	2.09824
FBtr0344607	3568	3390.8	0	0
FBtr0086133	1674	1496.8	1.09437	11
FBtr0332474	4133	3955.8	3.42719	91.0411
FBtr0080706	4124	3946.8	106.741	2829.06
FBtr0080705	4145	3967.8	46.8344	1247.9
FBtr0332473	4112	3934.8	2.46083e-05	0.000650234
FBtr0300363	915	737.801	0.40367	2
FBtr0075581	1681	1503.8	0	0
FBtr0070749	772	594.801	0	0
FBtr0345745	952	774.801	0	0
FBtr0334496	851	673.801	0	0
FBtr0082860	568	390.893	0	0
FBtr0072083	1230	1052.8	20.2267	143
FBtr0078415	2043	1865.8	0.877936	11
FBtr0076461	2120	1942.8	29.3566	383
FBtr0331583	2111	1933.8	0	0
FBtr0331582	2069	1891.8	0	0
FBtr0342624	1603	1425.8	18.5563	177.67
FBtr0073776	1282	1104.8	14.332	106.33
FBtr0306683	1878	1700.8	0	0
FBtr0088125	818	640.801	0.232387	1
FBtr0082598	1758	1580.8	43.4582	461.332
FBtr0290234	1200	1022.8	7.5709	52
FBtr0074271	7899	7721.8	8.17679	424
FBtr0305661	1449	1271.8	0	0
FBtr0300847	784	606.801	0.245408	1
FBtr0340224	4612	4434.8	2.0524	61.1225
FBtr0340225	5420	5242.8	6.73389	237.08
FBtr0089881	4371	4193.8	37.7648	1063.56
FBtr0111141	1581	1403.8	0	0
FBtr0344974	2053	1875.8	0.260339	3.27937
FBtr0070044	1423	1245.8	38.7359	324.061
FBtr0345139	1429	1251.8	0	0
FBtr0345138	1481	1303.8	12.0157	105.202
FBtr0070042	1536	1358.8	11.4477	104.458
FBtr0070043	1561	1383.8	0	0
FBtr0088010	467	290.02	182.792	356
FBtr0334522	3913	3735.8	2.5008	62.7375
FBtr0083698	3561	3383.8	22.3963	508.916
FBtr0083699	3740	3562.8	1.0842	25.9397
FBtr0330185	1539	1361.8	0	0
FBtr0076983	1455	1277.8	20.3944	175
FBtr0079179	1784	1606.8	151.521	1634.93
FBtr0332599	1656	1478.8	12.4939	124.072
FBtr0346193	2078	1900.8	0.598048	7.63374
FBtr0074094	1829	1651.8	43.4865	482.366
FBtr0088413	1753	1575.8	0	0
FBtr0088418	2966	2788.8	0	0
FBtr0088419	2966	2788.8	0	0
FBtr0088416	1753	1575.8	40.9423	433.25
FBtr0088417	3046	2868.8	1.28793	24.8118
FBtr0100182	974	796.801	283.799	1518.54
FBtr0088412	3078	2900.8	0	0
FBtr0332917	1760	1582.8	20.819	221.284
FBtr0100183	1753	1575.8	190.287	2013.61
FBtr0088415	3078	2900.8	18.7599	365.438
FBtr0088414	2966	2788.8	0	0
FBtr0332916	2924	2746.8	0	0
FBtr0071666	1235	1057.8	20.9758	149
FBtr0076824	2391	2213.8	0	0
FBtr0305283	218	43.1459	0	0
FBtr0085545	4955	4777.8	0.0311679	1
FBtr0082015	1885	1707.8	49.3531	566
FBtr0091493	2470	2292.8	2.8894e-08	4.44876e-07
FBtr0091491	7325	7147.8	0	0
FBtr0091492	2446	2268.8	0.0227015	0.345872
FBtr0310062	7141	6963.8	0.10857	5.07714
FBtr0070458	2721	2543.8	0	0
FBtr0070457	4223	4045.8	39.8047	1081.44
FBtr0334883	4544	4366.8	1.18344	34.7035
FBtr0303887	4509	4331.8	0.771575	22.4446
FBtr0303886	4316	4138.8	1.59782	44.4086
FBtr0086775	2146	1968.8	39.6337	524
FBtr0335157	3185	3007.8	8.51369	171.962
FBtr0335155	2728	2550.8	6.54303	112.078
FBtr0074795	2975	2797.8	77.0915	1448.4
FBtr0335156	2882	2704.8	0.416398	7.56325
FBtr0080843	1012	834.801	56.0122	314
FBtr0304692	8553	8375.8	75.9344	4271
FBtr0084813	8484	8306.8	1.51953e-08	8.4763e-07
FBtr0321258	2850	2672.8	0	0
FBtr0089524	2847	2669.8	0	0
FBtr0331651	1426	1248.8	0	0
FBtr0078006	2220	2042.8	0	0
FBtr0086929	2022	1844.8	0	0
FBtr0075065	741	563.801	0	0
FBtr0300438	1228	1050.8	0	0
FBtr0308809	1139	961.801	0	0
FBtr0110805	636	458.852	3.38034	10.4159
FBtr0308808	1094	916.801	0	0
FBtr0308807	970	792.801	2.3637	12.5841
FBtr0306255	3161	2983.8	45.7339	916.374
FBtr0100422	3266	3088.8	0	0
FBtr0076189	3755	3577.8	0	0
FBtr0076190	3427	3249.8	0.559827	12.2173
FBtr0306254	3654	3476.8	17.0213	397.408
FBtr0300500	4643	4465.8	5.338	160.082
FBtr0332081	5080	4902.8	0	0
FBtr0300499	3862	3684.8	1.51369	37.4556
FBtr0346536	6398	6220.8	0.109956	4.59333
FBtr0076777	5107	4929.8	0.674393	22.3258
FBtr0332083	2870	2692.8	5.88808e-10	1.06474e-08
FBtr0076776	5065	4887.8	5.95653	195.511
FBtr0076782	4746	4568.8	7.28645	223.554
FBtr0076775	2828	2650.8	7.16584	127.558
FBtr0076780	4702	4524.8	0	0
FBtr0332080	4197	4019.8	4.57288	123.441
FBtr0306535	6855	6677.8	0.325851	14.6123
FBtr0332082	5098	4920.8	1.39418e-06	4.607e-05
FBtr0343643	1395	1217.8	0	0
FBtr0080586	1141	963.801	89.3742	578.447
FBtr0302501	1335	1157.8	10.7464	83.5526
FBtr0082174	2061	1883.8	18.8929	239
FBtr0302670	3747	3569.8	24.2713	581.837
FBtr0302667	3464	3286.8	4.74802	104.797
FBtr0302669	3410	3232.8	3.55077	77.0843
FBtr0306633	4342	4164.8	8.05174	225.19
FBtr0302668	3887	3709.8	13.386	333.477
FBtr0302666	2092	1914.8	85.0094	1093.09
FBtr0302673	4477	4299.8	100.646	2906.1
FBtr0303586	4204	4026.8	105.953	2865.1
FBtr0306634	3324	3146.8	8.86514	187.335
FBtr0075433	571	393.893	0	0
FBtr0343513	355	178.02	0	0
FBtr0072448	498	320.961	0	0
FBtr0077545	571	393.893	0	0
FBtr0346581	631	453.852	0	0
FBtr0302315	2098	1920.8	6.23713e-07	8.0451e-06
FBtr0072013	2033	1855.8	53.8755	671.409
FBtr0072014	2071	1893.8	17.1055	217.538
FBtr0072015	2034	1856.8	6.42023	80.0535
FBtr0343042	8493	8315.8	0.263532	14.7164
FBtr0071493	8469	8291.8	0	0
FBtr0343041	9687	9509.8	0.192553	12.2966
FBtr0110794	703	525.801	0	0
FBtr0084553	1158	980.801	0	0
FBtr0344266	706	528.801	0	0
FBtr0335412	937	759.801	0	0
FBtr0075112	1469	1291.8	0	0
FBtr0071126	1928	1750.8	0.825076	9.70053
FBtr0301675	5571	5393.8	1.35999	49.26
FBtr0071125	5571	5393.8	28.1064	1018.04
FBtr0077694	785	607.801	159.498	651
FBtr0335170	1070	892.801	0	0
FBtr0078523	2018	1840.8	1.91781	23.707
FBtr0078524	1932	1754.8	6.33954	74.7051
FBtr0345591	2130	1952.8	2.25627	29.5879
FBtr0321312	4390	4212.8	0	0
FBtr0321311	4237	4059.8	0.0734625	2.00279
FBtr0308348	1148	970.801	0.948037	6.18045
FBtr0070764	1214	1036.8	0	0
FBtr0334317	801	623.801	0.759038	3.17961
FBtr0081879	699	521.801	52.1742	182.82
FBtr0310655	696	518.801	0	0
FBtr0071505	889	711.801	0	0
FBtr0289964	639	461.852	0	0
FBtr0088176	1681	1503.8	16.8389	170.047
FBtr0076572	515	337.928	0	0
FBtr0302948	2741	2563.8	0	0
FBtr0079418	2566	2388.8	3.61563	58
FBtr0301182	1990	1812.8	9.61275e-07	1.17021e-05
FBtr0086862	1969	1791.8	3.24123	39
FBtr0299817	3112	2934.8	0	0
FBtr0301183	3133	2955.8	0	0
FBtr0331301	1301	1123.8	0.265018	2
FBtr0070055	1060	882.801	19.5251	115.75
FBtr0337009	2945	2767.8	3.35845	62.422
FBtr0084715	2980	2802.8	0	0
FBtr0306089	3249	3071.8	3.71233	76.578
FBtr0337010	2903	2725.8	0	0
FBtr0077604	3062	2884.8	24.8809	482
FBtr0088146	2795	2617.8	6.59868	116
FBtr0072063	3207	3029.8	0.393198	8
FBtr0076463	1340	1162.8	8.32422	65
FBtr0114371	1573	1395.8	0	0
FBtr0083822	1565	1387.8	0.107302	1
FBtr0306648	2630	2452.8	0.335458	5.52541
FBtr0302330	3834	3656.8	0	0
FBtr0087344	5256	5078.8	0	0
FBtr0087348	2790	2612.8	0	0
FBtr0087343	5243	5065.8	0	0
FBtr0087345	3671	3493.8	0	0
FBtr0087347	4375	4197.8	0.727206	20.4995
FBtr0087346	5512	5334.8	0	0
FBtr0089223	6592	6414.8	32.2312	1388.43
FBtr0089225	5153	4975.8	0.0437702	1.46254
FBtr0309865	10243	10065.8	1.53028	103.439
FBtr0089224	5200	5022.8	4.11122	138.67
FBtr0083400	3602	3424.8	11.3647	261.37
FBtr0088050	1428	1250.8	0.119055	1
FBtr0074032	2551	2373.8	5.38142	85.7839
FBtr0074033	1013	835.801	14.7912	83.0177
FBtr0343984	1003	825.801	0	0
FBtr0345130	838	660.801	37.4013	165.967
FBtr0343983	987	809.801	13.1418	71.4655
FBtr0082079	1189	1011.8	4.00175	27.19
FBtr0082078	1511	1333.8	2.07847	18.6166
FBtr0306007	995	817.801	13.1826	72.3955
FBtr0345417	3851	3673.8	2.30424	56.8472
FBtr0345418	4012	3834.8	8.31148	214.035
FBtr0086922	3656	3478.8	0	0
FBtr0086921	3797	3619.8	38.2916	930.791
FBtr0082568	1115	937.801	0.317581	2
FBtr0087334	1782	1604.8	17.4863	188.444
FBtr0392910	3425	3247.8	0.513939	11.209
FBtr0084885	2202	2024.8	0	0
FBtr0084884	2266	2088.8	0.412851	5.79102
FBtr0304805	2199	2021.8	0	0
FBtr0301266	482	304.961	1.46491	3
FBtr0301043	1539	1361.8	0	0
FBtr0343362	1818	1640.8	0	0
FBtr0088966	2747	2569.8	0	0
FBtr0336909	2610	2432.8	67.8217	1108
FBtr0087904	6284	6106.8	12.8021	525
FBtr0339462	943	765.801	0	0
FBtr0088213	858	680.801	1.53114	7
FBtr0303850	1266	1088.8	0.410306	3
FBtr0085488	5795	5617.8	0	0
FBtr0303095	5651	5473.8	0.217639	8
FBtr0075075	892	714.801	12.9164	62
FBtr0072573	2457	2279.8	0	0
FBtr0306565	2316	2138.8	15.6653	224.995
FBtr0333903	2942	2764.8	0.579733	10.7636
FBtr0306564	2415	2237.8	30.4988	458.32
FBtr0306566	3020	2842.8	3.68392	70.3269
FBtr0333904	2512	2334.8	10.7862	169.115
FBtr0072572	1844	1666.8	7.19016	80.4798
FBtr0305683	1463	1285.8	0	0
FBtr0080982	1284	1106.8	175.312	1303
FBtr0088644	377	200.02	206.037	276.747
FBtr0073839	595	417.852	14.6116	41
FBtr0300710	507	329.961	19.8255	43.9292
FBtr0304058	416	239.02	3.85862	6.19342
FBtr0343266	286	109.067	9.55742	7
FBtr0091694	739	561.801	0	0
FBtr0085323	3563	3385.8	1.32778	30.1893
FBtr0113301	4604	4426.8	3.14328	93.441
FBtr0085325	3573	3395.8	6.09542	138.998
FBtr0113299	3582	3404.8	0	0
FBtr0085322	3405	3227.8	56.8091	1231.37
FBtr0085417	3325	3147.8	35.1493	743
FBtr0112614	5272	5094.8	0.692128	23.6798
FBtr0290253	2817	2639.8	0	0
FBtr0339991	5475	5297.8	0	0
FBtr0112616	2475	2297.8	0.27998	4.3202
FBtr0113043	4096	3918.8	40.4142	1063.53
FBtr0081148	4507	4329.8	6.52178	189.626
FBtr0086152	2981	2803.8	68.7945	1295.28
FBtr0086153	2816	2638.8	27.832	493.191
FBtr0086150	2833	2655.8	299.202	5336.1
FBtr0086151	2798	2620.8	129.283	2275.31
FBtr0333024	565	387.893	0	0
FBtr0077268	1073	895.801	48.1273	289.513
FBtr0339633	1236	1058.8	2.74075	19.4871
FBtr0091630	5569	5391.8	0.0121356	0.4394
FBtr0091631	5317	5139.8	0	0
FBtr0333702	5079	4901.8	0.984398	32.4034
FBtr0307333	5584	5406.8	0.000337005	0.0122361
FBtr0307334	5413	5235.8	0.14633	5.14494
FBtr0452090	1078	900.801	3.96751	24
FBtr0073256	848	670.801	17.7595	80
FBtr0075753	11756	11578.8	42.4543	3301.04
FBtr0333020	11753	11575.8	6.49598	504.964
FBtr0086954	3102	2924.8	25.1051	493.086
FBtr0080444	1420	1242.8	13.8993	116
FBtr0310092	441	264.02	2.2561	4
FBtr0075295	2552	2374.8	3.98106	63.4879
FBtr0075294	2603	2425.8	0	0
FBtr0075293	2482	2304.8	56.4379	873.512
FBtr0074698	1814	1636.8	1.45566	16
FBtr0072568	774	596.801	0.24952	1
FBtr0076401	2167	1989.8	212.367	2837.67
FBtr0330097	2164	1986.8	159.555	2128.77
FBtr0076398	2270	2092.8	13.084	183.879
FBtr0076400	2273	2095.8	4.96743	69.9112
FBtr0076399	2164	1986.8	159.555	2128.77
FBtr0300011	469	291.991	8.15993	16
FBtr0302943	1369	1191.8	0	0
FBtr0339561	1346	1168.8	27.2271	213.701
FBtr0302942	1403	1225.8	3.15672	25.9849
FBtr0081417	1172	994.801	46.7317	312.185
FBtr0339560	1512	1334.8	6.4368	57.6967
FBtr0081418	1244	1066.8	91.7781	657.487
FBtr0081419	1181	1003.8	68.2709	460.201
FBtr0302945	1550	1372.8	3.88683	35.8318
FBtr0339559	1309	1131.8	10.0359	76.2766
FBtr0081420	1541	1363.8	0	0
FBtr0345687	1827	1649.8	17.943	198.788
FBtr0302944	1413	1235.8	8.77637	72.833
FBtr0085514	695	517.801	0.287589	1
FBtr0340409	3771	3593.8	0	0
FBtr0089999	3772	3594.8	2.22268	53.6558
FBtr0333009	1087	909.801	14.2198	86.8766
FBtr0081428	689	511.852	215.325	740.123
FBtr0303898	7332	7154.8	0	0
FBtr0331284	3786	3608.8	0	0
FBtr0079914	6723	6545.8	0	0
FBtr0079912	6495	6317.8	0	0
FBtr0079915	3992	3814.8	0.0317178	0.81253
FBtr0079916	3068	2890.8	0	0
FBtr0079913	7583	7405.8	0.124426	6.18794
FBtr0073346	458	281.02	0	0
FBtr0074864	1398	1220.8	1.70773	14
FBtr0113437	3742	3564.8	0	0
FBtr0078531	3659	3481.8	11.9603	279.647
FBtr0078532	3716	3538.8	1.49097	35.4315
FBtr0306600	4059	3881.8	12.7347	331.961
FBtr0332105	3937	3759.8	1.01217	25.5555
FBtr0302134	4245	4067.8	3.48232	95.1246
FBtr0078533	5916	5738.8	1.17495	45.28
FBtr0302291	2338	2160.8	159.378	2312.64
FBtr0074329	1354	1176.8	0	0
FBtr0075544	1414	1236.8	0.240805	2
FBtr0076745	1825	1647.8	3.89885	43.1426
FBtr0302329	1472	1294.8	6.65414	57.8574
FBtr0346815	2925	2747.8	0	0
FBtr0078212	3909	3731.8	0.0399251	1.00053
FBtr0345391	1289	1111.8	0	0
FBtr0075018	995	817.801	6.88619	37.8174
FBtr0310276	822	644.801	20.5841	89.1295
FBtr0304821	387	210.02	0	0
FBtr0072578	2049	1871.8	73.3169	921.57
FBtr0080052	1516	1338.8	326.709	2937.25
FBtr0332197	2333	2155.8	1.64042	23.7481
FBtr0309792	742	564.801	0	0
FBtr0344866	670	492.852	0	0
FBtr0083806	3531	3353.8	7.4433	167.636
FBtr0334922	3603	3425.8	1.27515	29.3352
FBtr0083805	4046	3868.8	11.7073	304.156
FBtr0334921	3504	3326.8	3.94569	88.1483
FBtr0302492	4118	3940.8	2.52137	66.7246
FBtr0331383	1766	1588.8	0	0
FBtr0070424	1109	931.801	0	0
FBtr0303267	2310	2132.8	0	0
FBtr0079237	2313	2135.8	0.697228	10
FBtr0309288	2305	2127.8	0	0
FBtr0332148	6311	6133.8	25.3696	1044.98
FBtr0332150	6245	6067.8	0	0
FBtr0332151	6302	6124.8	5.45815e-10	2.24492e-08
FBtr0332149	6254	6076.8	10.2438	418.022
FBtr0072927	4666	4488.8	0.310046	9.34591
FBtr0072926	3254	3076.8	87.6338	1810.65
FBtr0078278	1439	1261.8	13.0999	111
FBtr0445727	422	245.02	0	0
FBtr0089111	5357	5179.8	21.2167	738
FBtr0304898	553	375.893	0	0
FBtr0290290	1684	1506.8	24.8055	250.997
FBtr0273204	1762	1584.8	1.03387	11.0028
FBtr0305917	441	264.02	241.39	427.978
FBtr0346322	593	415.852	2.42395	6.76903
FBtr0299682	759	581.801	0	0
FBtr0304121	4501	4323.8	0.103366	3.00129
FBtr0330147	4570	4392.8	0	0
FBtr0333902	4483	4305.8	0	0
FBtr0333901	4586	4408.8	0	0
FBtr0304120	4588	4410.8	0	0
FBtr0330146	4588	4410.8	0	0
FBtr0304122	4517	4339.8	0	0
FBtr0075646	4080	3902.8	28.6546	750.993
FBtr0087070	567	389.893	0	0
FBtr0074590	614	436.852	0	0
FBtr0305955	2224	2046.8	0	0
FBtr0087677	1561	1383.8	0	0
FBtr0333883	1583	1405.8	0	0
FBtr0089493	1670	1492.8	27.4326	275
FBtr0075547	1495	1317.8	28.3635	251
FBtr0081941	1545	1367.8	0.217742	2
FBtr0075223	990	812.801	0.549633	3
FBtr0310051	834	656.801	0	0
FBtr0331920	2804	2626.8	8.90515	157.084
FBtr0086500	2503	2325.8	23.811	371.89
FBtr0088727	1572	1394.8	0	0
FBtr0339356	1447	1269.8	72.8268	621
FBtr0073139	1201	1023.8	0	0
FBtr0072090	581	403.893	0	0
FBtr0083418	851	673.801	0.221006	1
FBtr0080051	1082	904.801	46.4121	282
FBtr0088925	1577	1399.8	6.5957	62
FBtr0085572	1158	980.801	0.910974	6
FBtr0072285	6115	5937.8	9.00335	359
FBtr0300721	1901	1723.8	0	0
FBtr0300722	1847	1669.8	0	0
FBtr0332127	1950	1772.8	0	0
FBtr0300724	1898	1720.8	0	0
FBtr0079710	2774	2596.8	14.2798	249.016
FBtr0331990	3041	2863.8	6.13503	117.984
FBtr0085535	1021	843.801	269.204	1525.41
FBtr0085536	1116	938.801	5.96272	37.5909
FBtr0084035	3171	2993.8	32.9284	662
FBtr0070864	1408	1230.8	0.12099	1
FBtr0344821	1866	1688.8	1.19552	13.5581
FBtr0078194	1859	1681.8	5.0668	57.2234
FBtr0070723	2313	2135.8	4.18298	59.9944
FBtr0343535	2135	1957.8	61.9908	815.006
FBtr0080602	1086	908.801	7.70131	47
FBtr0299955	1270	1092.8	0	0
FBtr0077958	2029	1851.8	79.2899	986
FBtr0086499	884	706.801	0	0
FBtr0345818	979	801.801	0	0
FBtr0305213	5657	5479.8	0	0
FBtr0087416	4075	3897.8	6.03716	158.022
FBtr0305216	5459	5281.8	0.120504	4.27414
FBtr0305217	4468	4290.8	0	0
FBtr0111007	2304	2126.8	0	0
FBtr0305214	5534	5356.8	0	0
FBtr0111006	4393	4215.8	0.941531	26.655
FBtr0305215	5666	5488.8	0	0
FBtr0087415	5132	4954.8	4.80899	160.009
FBtr0113117	2123	1945.8	2.75511	36
FBtr0081242	1145	967.801	0.153868	1
FBtr0071091	1705	1527.8	140.356	1440
FBtr0344440	2034	1856.8	0.228723	2.85194
FBtr0344442	2199	2021.8	0	0
FBtr0344441	1215	1037.8	0.308225	2.14806
FBtr0344443	2109	1931.8	0	0
FBtr0343988	1058	880.801	0.000169081	0.00100009
FBtr0078720	1051	873.801	4.99212	29.2929
FBtr0343989	1052	874.801	1.14156	6.70613
FBtr0073948	606	428.852	7.98649	23
FBtr0091748	588	410.893	37.293	102.901
FBtr0091747	1336	1158.8	0.199107	1.54939
FBtr0342609	2545	2367.8	0	0
FBtr0344769	2414	2236.8	0.00352322	0.0529215
FBtr0306841	2409	2231.8	0.0631926	0.947079
FBtr0075297	5195	5017.8	1.44577	48.7165
FBtr0321285	6001	5823.8	13.4507	526.038
FBtr0332122	5092	4914.8	8.3094	274.246
FBtr0072403	1726	1548.8	0	0
FBtr0082588	1194	1016.8	0.147009	1.00379
FBtr0077852	1707	1529.8	10.1577	104.351
FBtr0334813	1907	1729.8	0.74457	8.649
FBtr0100361	4159	3981.8	10.1481	271.349
FBtr0301633	2311	2133.8	33.3089	477.285
FBtr0334298	3856	3678.8	0.238884	5.90143
FBtr0301632	2962	2784.8	0	0
FBtr0301634	2802	2624.8	3.73952	65.9138
FBtr0081657	4140	3962.8	0	0
FBtr0081658	3987	3809.8	0.0390871	1
FBtr0303837	720	542.801	0	0
FBtr0083150	3832	3654.8	0.163089	4.0027
FBtr0082976	3436	3258.8	0.549597	12.0273
FBtr0070399	1643	1465.8	1.93025	19
FBtr0077497	3750	3572.8	16.8542	404.371
FBtr0077498	2928	2750.8	1.27477	23.5482
FBtr0078424	1280	1102.8	1.21529	9
FBtr0086227	4602	4424.8	6.01234	178.65
FBtr0114599	2511	2333.8	37.2636	584
FBtr0076253	2604	2426.8	0	0
FBtr0113205	2375	2197.8	94.655	1397
FBtr0088770	2074	1896.8	0.039254	0.5
FBtr0076751	2378	2200.8	0	0
FBtr0078272	2315	2137.8	1.14991	16.5081
FBtr0331529	2056	1878.8	37.7281	476.004
FBtr0331528	2025	1847.8	9.95188	123.488
FBtr0078408	967	789.801	0	0
FBtr0344634	546	368.893	0.807355	2
FBtr0080571	3679	3501.8	20.4545	481
FBtr0332294	2810	2632.8	0.33925	5.99794
FBtr0071494	2321	2143.8	2.44155	35.1491
FBtr0343043	2415	2237.8	58.0178	871.862
FBtr0071495	2519	2341.8	0	0
FBtr0086781	701	523.801	46.0558	162
FBtr0345286	1068	890.801	6.0551	36.2215
FBtr0080289	1093	915.801	0	0
FBtr0083786	1817	1639.8	47.6761	524.997
FBtr0335415	1790	1612.8	30.2854	328.003
FBtr0091825	529	351.893	0	0
FBtr0084712	2038	1860.8	0.0800268	1
FBtr0077722	1930	1752.8	0	0
FBtr0081956	2869	2691.8	0.497892	9
FBtr0392898	2350	2172.8	0	0
FBtr0081954	2869	2691.8	0.497892	9
FBtr0081383	527	349.928	0	0
FBtr0445414	2304	2126.8	5.13496	73.338
FBtr0445415	2273	2095.8	8.797e-07	1.23808e-05
FBtr0079947	2246	2068.8	16.1714	224.662
FBtr0083286	1569	1391.8	44.9374	420
FBtr0085081	1305	1127.8	0	0
FBtr0345260	1311	1133.8	0	0
FBtr0081789	4823	4645.8	0.160267	5
FBtr0344726	4030	3852.8	0	0
FBtr0087447	904	726.801	0	0
FBtr0087446	848	670.801	0	0
FBtr0344070	559	381.893	17.2599	44.2634
FBtr0074740	567	389.893	18.6142	48.7366
FBtr0075243	909	731.801	0	0
FBtr0089204	2381	2203.8	2.01235	29.7811
FBtr0089205	2159	1981.8	13.9926	186.219
FBtr0076805	1979	1801.8	0	0
FBtr0076806	2066	1888.8	0	0
FBtr0334059	1812	1634.8	0	0
FBtr0081901	1036	858.801	33.9859	196
FBtr0299957	1498	1320.8	27.1109	240.462
FBtr0080558	1333	1155.8	0	0
FBtr0329973	3249	3071.8	0	0
FBtr0273450	3249	3071.8	0	0
FBtr0071638	3463	3285.8	0	0
FBtr0071637	3387	3209.8	46.5791	1004
FBtr0305271	2360	2182.8	0	0
FBtr0083372	2368	2190.8	0.543779	8
FBtr0310149	2300	2122.8	19.9225	284
FBtr0081749	981	803.801	0	0
FBtr0071321	4393	4215.8	14.4601	409.369
FBtr0334929	4444	4266.8	1.45294	41.6308
FBtr0332175	2570	2392.8	0.936277	15.0444
FBtr0332176	2506	2328.8	3.09893	48.4629
FBtr0290212	1870	1692.8	11.1925	127.233
FBtr0110825	2350	2172.8	0	0
FBtr0075695	5991	5813.8	17.657	689.353
FBtr0083829	3509	3331.8	43.7115	978
FBtr0087756	2355	2177.8	0.0683781	1
FBtr0332109	5929	5751.8	0.809124	31.2524
FBtr0072520	5932	5754.8	10.0303	387.623
FBtr0305325	5878	5700.8	1.15563	44.2406
FBtr0332108	5881	5703.8	14.5391	556.884
FBtr0332110	5914	5736.8	1.46318e-08	5.63678e-07
FBtr0343484	2044	1866.8	22.4153	281
FBtr0072309	2202	2024.8	0	0
FBtr0071347	1519	1341.8	4.20534	37.8926
FBtr0340343	2114	1936.8	69.7709	907.452
FBtr0071346	1537	1359.8	5.43438	49.6238
FBtr0071345	1399	1221.8	758.98	6227.23
FBtr0078959	2182	2004.8	0.668508	9
FBtr0077017	2685	2507.8	20.1863	339.949
FBtr0083171	1288	1110.8	0	0
FBtr0075364	687	509.852	0	0
FBtr0100244	862	684.801	16.7441	77
FBtr0329966	1213	1035.8	0.143767	1
FBtr0079094	1213	1035.8	0.143767	1
FBtr0089547	1078	900.801	0	0
FBtr0306609	15345	15167.8	5.18653e-05	0.0052828
FBtr0347214	10116	9938.8	14.5505	971.128
FBtr0306608	15264	15086.8	0.370939	37.5807
FBtr0082212	15086	14908.8	0	0
FBtr0347211	15585	15407.8	0.150248	15.5458
FBtr0082209	15312	15134.8	0	0
FBtr0347212	15030	14852.8	0	0
FBtr0347213	15210	15032.8	0	0
FBtr0082210	15190	15012.8	0	0
FBtr0082208	9345	9167.8	10.9082	671.556
FBtr0082206	2806	2628.8	0.568668	10.0388
FBtr0082207	10149	9971.8	0.000256939	0.0172055
FBtr0273185	2560	2382.8	0.632993	10.1286
FBtr0082213	15146	14968.8	0	0
FBtr0078505	992	814.801	0	0
FBtr0077250	2269	2091.8	14.2361	199.974
FBtr0310641	2220	2042.8	0	0
FBtr0310643	2216	2038.8	0	0
FBtr0310642	2320	2142.8	1.67949	24.167
FBtr0310644	2215	2037.8	12.1933	166.859
FBtr0345517	1217	1039.8	2.71851	18.9822
FBtr0086985	724	546.801	250.555	920.018
FBtr0071870	1011	833.801	0	0
FBtr0309294	1727	1549.8	0	0
FBtr0089874	1731	1553.8	21.2728	221.965
FBtr0089873	1742	1564.8	3.68428	38.7147
FBtr0332883	1592	1414.8	10.3993	98.8018
FBtr0089876	1632	1454.8	119.381	1166.28
FBtr0089875	1800	1622.8	10.8728	118.488
FBtr0089878	2118	1940.8	3.48221	45.3838
FBtr0089877	1701	1523.8	39.3216	402.368
FBtr0309295	1634	1456.8	0	0
FBtr0339193	2329	2151.8	1.5225	22
FBtr0076329	670	492.852	0	0
FBtr0290247	356	179.02	28.5113	34.2754
FBtr0303248	516	338.928	2.79374	6.35855
FBtr0078616	2003	1825.8	0	0
FBtr0114585	5044	4866.8	0	0
FBtr0071439	5236	5058.8	23.5717	800.761
FBtr0112675	5794	5616.8	0.68058	25.6704
FBtr0343024	5602	5424.8	0	0
FBtr0343022	5812	5634.8	2.7941e-08	1.05727e-06
FBtr0114584	4191	4013.8	0.916322	24.6984
FBtr0343023	5978	5800.8	0	0
FBtr0343025	5824	5646.8	0	0
FBtr0343027	2979	2801.8	1.99239	37.4867
FBtr0343026	5044	4866.8	0	0
FBtr0072566	761	583.801	0.255077	1
FBtr0307018	5079	4901.8	6.44044	212
FBtr0307179	1822	1644.8	0.183633	2.02828
FBtr0307180	1910	1732.8	0	0
FBtr0071623	4372	4194.8	0.248782	7.00802
FBtr0071622	4600	4422.8	0	0
FBtr0330232	4796	4618.8	0	0
FBtr0086246	2486	2308.8	0	0
FBtr0086245	2679	2501.8	22.4388	376.978
FBtr0080290	1533	1355.8	77.0985	701.951
FBtr0114506	4060	3882.8	2.06776	53.9151
FBtr0075929	4270	4092.8	0	0
FBtr0075928	4159	3981.8	0.00658142	0.17598
FBtr0332043	4015	3837.8	2.40484	61.9774
FBtr0332044	4018	3840.8	2.0266	52.2703
FBtr0075927	4045	3867.8	30.3257	787.661
FBtr0077953	2076	1898.8	52.53	669.81
FBtr0332569	4075	3897.8	2.68643	70.3169
FBtr0074592	1132	954.801	3.27523	21
FBtr0332752	6441	6263.8	0	0
