Name	Length	EffectiveLength	TPM	NumReads
FBtr0339134	7573	7401.997	0.017596	1.090
FBtr0346856	8881	8709.997	0.031037	2.262
FBtr0302124	6210	6038.997	0.010604	0.536
FBtr0299547	3631	3459.997	0.001701	0.049
FBtr0299552	6270	6098.997	0.005798	0.296
FBtr0302123	6457	6285.997	0.010184	0.536
FBtr0299548	6195	6023.997	0.005868	0.296
FBtr0299546	3476	3304.997	0.001769	0.049
FBtr0299549	8863	8691.997	0.026492	1.926
FBtr0339133	8681	8509.997	0.030636	2.181
FBtr0299550	6202	6030.997	0.005861	0.296
FBtr0330336	8851	8679.997	0.031167	2.263
FBtr0331945	2669	2497.997	0.593183	12.396
FBtr0088370	2195	2023.997	3.503748	59.326
FBtr0088369	2542	2370.997	0.468947	9.302
FBtr0086322	1984	1812.997	56.965706	863.994
FBtr0079164	998	827.113	0.837832	5.797
FBtr0079163	994	823.143	0.174662	1.203
FBtr0076029	1610	1438.997	10.715926	129.000
FBtr0083460	550	379.395	0.000000	0.000
FBtr0080140	1263	1091.997	0.000000	0.000
FBtr0087306	4605	4433.997	53.567608	1987.000
FBtr0087354	1755	1583.997	0.833064	11.039
FBtr0085077	1091	919.997	0.000000	0.000
FBtr0301153	4548	4376.997	0.245791	9.000
FBtr0336974	2345	2173.997	0.274923	5.000
FBtr0340532	2934	2762.997	1.630134	37.679
FBtr0086530	2301	2129.997	3.077255	54.833
FBtr0086529	2797	2625.997	12.368050	271.704
FBtr0112869	2889	2717.997	33.487229	761.427
FBtr0342608	2119	1947.997	7.681369	125.178
FBtr0305089	2149	1977.997	3.128823	51.773
FBtr0089656	2089	1917.997	101.872475	1634.575
FBtr0089655	2125	1953.997	55.110662	900.865
FBtr0346427	2182	2010.997	4.848902	81.575
FBtr0073926	1172	1000.997	0.477669	4.000
FBtr0072905	1698	1526.997	0.945848	12.083
FBtr0072907	1574	1402.997	0.552649	6.486
FBtr0072908	1414	1242.997	84.775590	881.538
FBtr0072906	1300	1128.997	7.294281	68.893
FBtr0330606	1525	1353.997	75.458371	854.723
FBtr0088410	1565	1393.997	1.653042	19.277
FBtr0329880	4167	3995.997	5.076534	169.704
FBtr0329879	2525	2353.997	4.179958	82.315
FBtr0087468	2657	2485.997	37.323086	776.208
FBtr0300062	1111	939.997	0.000000	0.000
FBtr0073656	1544	1372.997	0.087062	1.000
FBtr0346200	440	269.460	0.443615	1.000
FBtr0088068	3404	3232.997	0.000000	0.000
FBtr0088069	2261	2089.997	0.000000	0.000
FBtr0345673	4776	4604.997	0.025958	1.000
FBtr0452132	2528	2356.997	0.017030	0.336
FBtr0079930	3147	2975.997	13.329246	331.847
FBtr0303902	3150	2978.997	39.747698	990.563
FBtr0343740	2119	1947.997	85.699895	1396.589
FBtr0078052	991	820.144	0.437251	3.000
FBtr0110807	6601	6429.997	0.064627	3.476
FBtr0110806	8500	8328.997	0.064923	4.524
FBtr0085612	339	168.541	27.300666	38.493
FBtr0333802	3366	3194.997	2.184450	58.387
FBtr0070344	3511	3339.997	25.980261	725.922
FBtr0070343	3511	3339.997	1.579504	44.133
FBtr0070345	4868	4696.997	0.221147	8.690
FBtr0310659	3351	3179.997	2.380040	63.316
FBtr0333801	3516	3344.997	3.532196	98.842
FBtr0303048	3306	3134.997	5.083690	133.326
FBtr0310657	3877	3705.997	0.766770	23.772
FBtr0310658	3369	3197.997	2.463200	65.899
FBtr0333693	1589	1417.997	0.000000	0.000
FBtr0075167	1553	1381.997	0.000000	0.000
FBtr0073545	5028	4856.997	0.024611	1.000
FBtr0076214	568	397.390	0.601607	2.000
FBtr0073427	684	513.334	5.178989	22.241
FBtr0346279	796	625.279	0.145187	0.759
FBtr0329958	2833	2661.997	50.921982	1134.000
FBtr0082184	2006	1834.997	9.445664	145.000
FBtr0082685	1173	1001.997	0.000000	0.000
FBtr0344438	4168	3996.997	3.537144	118.273
FBtr0344437	4473	4301.997	25.865551	930.876
FBtr0303282	791	620.280	0.000000	0.000
FBtr0085352	2794	2622.997	46.819993	1027.376
FBtr0085353	2682	2510.997	7.568255	158.980
FBtr0336768	2734	2562.997	1.185379	25.416
FBtr0085354	2500	2328.997	0.986904	19.228
FBtr0082172	1102	930.997	19.772992	154.000
FBtr0080427	1366	1194.997	43.413301	434.000
FBtr0076854	1483	1311.997	0.182220	2.000
FBtr0075392	949	778.200	0.000000	0.000
FBtr0306077	487	316.440	0.000000	0.000
FBtr0072019	436	265.462	0.000000	0.000
FBtr0301087	1288	1116.997	0.893182	8.346
FBtr0077951	1368	1196.997	0.464739	4.654
FBtr0299738	890	719.215	0.038546	0.232
FBtr0299740	2682	2510.997	0.023727	0.498
FBtr0299741	2046	1874.997	0.031978	0.502
FBtr0299739	1466	1294.997	0.025454	0.276
FBtr0299737	1043	871.997	0.034283	0.250
FBtr0299736	968	797.173	0.036322	0.242
FBtr0303860	2131	1959.997	80.951676	1327.338
FBtr0100579	3461	3289.997	0.185396	5.103
FBtr0089441	4042	3870.997	0.527169	17.072
FBtr0089442	4807	4635.997	1.292725	50.136
FBtr0100577	3423	3251.997	0.191251	5.203
FBtr0100580	2961	2789.997	0.351481	8.204
FBtr0332978	4140	3968.997	0.442483	14.692
FBtr0332976	4025	3853.997	0.478218	15.418
FBtr0332977	3926	3754.997	0.405713	12.745
FBtr0308209	4051	3879.997	0.534579	17.352
FBtr0100578	3497	3325.997	0.297775	8.285
FBtr0308208	3589	3417.997	2.901237	82.957
FBtr0100581	2999	2827.997	0.331838	7.851
FBtr0100582	3035	2863.997	0.268742	6.439
FBtr0082591	1355	1183.997	51.792475	513.000
FBtr0301472	5102	4930.997	0.734312	30.291
FBtr0308215	5520	5348.997	1.038818	46.485
FBtr0112850	2404	2232.997	0.125912	2.352
FBtr0308214	5686	5514.997	1.393096	64.273
FBtr0301575	4257	4085.997	0.982730	33.592
FBtr0308212	4778	4606.997	26.099255	1005.880
FBtr0112852	4445	4273.997	11.384954	407.067
FBtr0112851	4062	3890.997	19.298188	628.171
FBtr0308216	4003	3831.997	1.634604	52.401
FBtr0075441	1906	1734.997	0.132397	1.922
FBtr0333616	4482	4310.997	9.497582	342.524
FBtr0301473	4955	4783.997	1.047100	41.906
FBtr0308213	5430	5258.997	2.157527	94.920
FBtr0091802	537	366.399	0.000000	0.000
FBtr0336924	1050	878.997	3.435342	25.261
FBtr0111134	1077	905.997	0.632817	4.796
FBtr0299903	1064	892.997	6.417545	47.942
FBtr0078417	1104	932.997	49.906611	389.528
FBtr0305708	1171	999.997	0.654137	5.472
FBtr0076652	954	783.196	9.157579	60.000
FBtr0342899	1074	902.997	0.342071	2.584
FBtr0300405	979	808.157	5.090534	34.416
FBtr0073745	751	580.305	0.617966	3.000
FBtr0073413	4481	4309.997	0.660872	23.828
FBtr0073419	2863	2691.997	37.780426	850.828
FBtr0305150	4220	4048.997	0.881756	29.867
FBtr0301409	3942	3770.997	0.432421	13.642
FBtr0305149	3468	3296.997	10.744150	296.340
FBtr0073418	6762	6590.997	9.992633	550.974
FBtr0073417	3711	3539.997	1.354199	40.104
FBtr0073420	3300	3128.997	1.650820	43.212
FBtr0073416	8752	8580.997	11.394614	817.970
FBtr0346315	3824	3652.997	8.144609	248.897
FBtr0073414	12045	11873.997	8.397096	834.116
FBtr0073415	5684	5512.997	0.753257	34.740
FBtr0088823	1693	1521.997	1.337066	17.024
FBtr0088822	1489	1317.997	2.048428	22.586
FBtr0289952	1513	1341.997	0.178147	2.000
FBtr0088255	1213	1041.997	38.201260	333.000
FBtr0343501	627	456.362	0.861249	3.288
FBtr0336920	787	616.283	0.186056	0.959
FBtr0336921	526	355.407	2.913949	8.664
FBtr0070078	517	346.417	7.500737	21.737
FBtr0113156	1331	1159.997	0.429186	4.165
FBtr0076360	596	425.382	4.839103	17.220
FBtr0082112	1028	856.997	8.110350	58.146
FBtr0332807	1008	836.997	0.264798	1.854
FBtr0329889	3023	2851.997	1.253190	29.900
FBtr0303430	2392	2220.997	21.481201	399.123
FBtr0303437	2191	2019.997	0.478358	8.084
FBtr0329887	4573	4401.997	1.355463	49.916
FBtr0303434	3240	3068.997	4.161142	106.834
FBtr0303431	3320	3148.997	0.929428	24.484
FBtr0329888	2863	2691.997	3.245317	73.086
FBtr0303432	2069	1897.997	1.911904	30.357
FBtr0329890	2964	2792.997	1.430380	33.421
FBtr0303429	2075	1903.997	0.369116	5.879
FBtr0303435	3560	3388.997	1.801666	51.079
FBtr0070046	2844	2672.997	5.321674	119.000
FBtr0112801	6863	6691.997	0.918803	51.437
FBtr0112802	6681	6509.997	0.726366	39.558
FBtr0070606	6759	6587.997	0.563733	31.069
FBtr0079048	769	598.296	98.698447	494.000
FBtr0303909	4960	4788.997	0.059446	2.382
FBtr0079928	4939	4767.997	0.090121	3.595
FBtr0079926	4912	4740.997	0.091011	3.610
FBtr0335506	9590	9418.997	0.094812	7.471
FBtr0303908	8557	8385.997	0.071087	4.987
FBtr0080411	1916	1744.997	277.091810	4045.000
FBtr0089115	1504	1332.997	13.809929	154.000
FBtr0305678	1203	1031.997	0.852791	7.362
FBtr0089031	949	778.200	0.405147	2.638
FBtr0302522	1748	1576.997	0.037874	0.500
FBtr0307535	1701	1529.997	0.039091	0.500
FBtr0081917	2139	1967.997	1.644924	27.081
FBtr0078039	1370	1198.997	13.658480	137.000
FBtr0330646	2457	2285.997	5.868567	112.230
FBtr0100307	2749	2577.997	0.843519	18.192
FBtr0100309	2597	2425.997	6.345118	128.775
FBtr0078159	4008	3836.997	10.886937	349.460
FBtr0100310	2505	2333.997	4.547085	88.784
FBtr0078158	2656	2484.997	14.653104	304.618
FBtr0078157	2742	2570.997	17.534894	377.142
FBtr0100308	2885	2713.997	1.152306	26.162
FBtr0078156	2456	2284.997	9.397483	179.638
FBtr0336820	2639	2467.997	3.672757	75.829
FBtr0081224	2630	2458.997	4.286138	88.171
FBtr0300306	359	188.533	0.000000	0.000
FBtr0084181	1335	1163.997	0.000000	0.000
FBtr0331641	1136	964.997	4.737096	38.242
FBtr0080017	907	736.214	927.745989	5713.907
FBtr0076297	1176	1004.997	0.000000	0.000
FBtr0303102	3727	3555.997	0.237210	7.057
FBtr0303103	4073	3901.997	0.182074	5.943
FBtr0112426	831	660.256	1.148172	6.342
FBtr0345491	775	604.294	0.198912	1.006
FBtr0112425	702	531.329	31.418454	139.653
FBtr0080432	1303	1131.997	0.000000	0.000
FBtr0076222	440	269.460	0.000000	0.000
FBtr0072437	469	298.448	74.079222	184.955
FBtr0310371	478	307.445	0.017604	0.045
FBtr0085409	1132	960.997	60.079324	483.000
FBtr0076380	1026	854.997	0.000000	0.000
FBtr0335440	1633	1461.997	0.000000	0.000
FBtr0300962	3923	3751.997	0.031859	1.000
FBtr0306557	3628	3456.997	8.571566	247.890
FBtr0333395	3665	3493.997	34.808107	1017.427
FBtr0072702	3452	3280.997	7.911895	217.163
FBtr0072700	3916	3744.997	3.476640	108.921
FBtr0072697	3698	3526.997	17.807742	525.429
FBtr0072698	3659	3487.997	6.945241	202.658
FBtr0072699	3781	3609.997	5.439024	164.259
FBtr0072701	3715	3543.997	7.732532	229.253
FBtr0077131	2722	2550.997	0.137342	2.931
FBtr0077132	2695	2523.997	0.140597	2.969
FBtr0345001	2686	2514.997	0.141718	2.982
FBtr0077133	2600	2428.997	0.153475	3.119
FBtr0082053	2836	2664.997	1.536036	34.245
FBtr0082052	4958	4786.997	2.180523	87.322
FBtr0082054	2303	2131.997	0.722938	12.894
FBtr0082051	3395	3223.997	48.819565	1316.706
FBtr0333295	3596	3424.997	1.204505	34.512
FBtr0333296	3599	3427.997	1.191327	34.164
FBtr0331769	1167	995.997	2.016944	16.806
FBtr0072601	1415	1243.997	5.002487	52.060
FBtr0071328	1300	1128.997	1.654371	15.625
FBtr0079315	1808	1636.997	0.000000	0.000
FBtr0306908	1229	1057.997	1.822531	16.131
FBtr0306909	628	457.360	0.044579	0.171
FBtr0345502	765	594.301	2.739814	13.622
FBtr0071744	1179	1007.997	0.000000	0.000
FBtr0071684	1180	1008.997	1.163156	9.818
FBtr0071685	1083	911.997	0.154911	1.182
FBtr0302964	2344	2172.997	17.842425	324.349
FBtr0071327	2404	2232.997	1.333784	24.916
FBtr0084971	1432	1260.997	0.094795	1.000
FBtr0337058	660	489.339	0.000000	0.000
FBtr0079388	718	547.320	1.310418	6.000
FBtr0079451	1993	1821.997	0.267841	4.082
FBtr0301125	1730	1558.997	0.607076	7.918
FBtr0086911	873	702.218	3.080460	18.096
FBtr0086910	884	713.215	123.674171	737.904
FBtr0077478	16852	16680.997	0.214980	30.000
FBtr0332725	1334	1162.997	0.000000	0.000
FBtr0076868	1566	1394.997	0.085689	1.000
FBtr0084627	921	750.213	0.000000	0.000
FBtr0083225	1583	1411.997	0.000000	0.000
FBtr0345306	1627	1455.997	0.000000	0.000
FBtr0080691	613	442.376	0.030379	0.112
FBtr0301739	371	200.528	0.529090	0.888
FBtr0339284	2072	1900.997	0.161913	2.575
FBtr0300501	2426	2254.997	0.169769	3.203
FBtr0088559	2417	2245.997	0.171506	3.222
FBtr0310388	676	505.338	0.000000	0.000
FBtr0333659	7301	7129.997	1.135219	67.713
FBtr0074482	7639	7467.997	1.436335	89.735
FBtr0333660	7693	7521.997	2.357361	148.340
FBtr0333662	6742	6570.997	6.718220	369.305
FBtr0074483	7348	7176.997	0.937486	56.287
FBtr0074481	5872	5700.997	28.406166	1354.764
FBtr0333661	7411	7239.997	0.807906	48.933
FBtr0343400	1619	1447.997	0.082553	1.000
FBtr0079485	1643	1471.997	0.000000	0.000
FBtr0086022	1877	1705.997	0.700683	10.000
FBtr0077887	541	370.398	0.000000	0.000
FBtr0334458	3142	2970.997	0.067399	1.675
FBtr0074429	3102	2930.997	0.068770	1.686
FBtr0332091	7868	7696.997	2.241177	144.310
FBtr0075562	7222	7050.997	24.627598	1452.690
FBtr0077998	940	769.211	0.000000	0.000
FBtr0305912	1622	1450.997	0.219478	2.664
FBtr0075328	1238	1066.997	64.007107	571.336
FBtr0080158	886	715.215	0.083498	0.500
FBtr0344020	882	711.215	0.084106	0.500
FBtr0086461	2300	2128.997	2.528512	45.034
FBtr0110803	956	785.193	0.638478	4.194
FBtr0307186	1033	861.997	1.221169	8.806
FBtr0086263	656	485.342	0.372419	1.512
FBtr0100866	162	11.300	0.000000	0.000
FBtr0080870	1500	1328.997	1.259227	14.000
FBtr0073087	958	787.192	0.029905	0.197
FBtr0073088	1027	855.997	0.028568	0.205
FBtr0073089	1053	881.997	0.028072	0.207
FBtr0073086	938	767.211	0.030293	0.194
FBtr0073090	958	787.192	0.029905	0.197
FBtr0081171	1753	1581.997	0.075560	1.000
FBtr0290259	2488	2316.997	12.961979	251.245
FBtr0346438	2989	2817.997	0.668321	15.755
FBtr0345467	5461	5289.997	3.271295	144.769
FBtr0072099	4913	4741.997	2.410613	95.629
FBtr0330383	5486	5314.997	11.426151	508.046
FBtr0344141	784	613.285	0.000000	0.000
FBtr0079380	518	347.417	0.000000	0.000
FBtr0079379	449	278.456	0.000000	0.000
FBtr0086005	593	422.383	0.000000	0.000
FBtr0079661	984	813.151	108.929767	741.000
FBtr0343426	2450	2278.997	2.359165	44.978
FBtr0079698	2268	2096.997	85.427282	1498.630
FBtr0085054	807	636.275	0.000000	0.000
FBtr0086629	953	782.197	696.253278	4556.000
FBtr0085495	3498	3326.997	0.256635	7.143
FBtr0085496	4246	4074.997	1.545437	52.684
FBtr0085497	2039	1867.997	0.251643	3.932
FBtr0333274	2369	2197.997	0.597730	10.991
FBtr0085498	3335	3163.997	11.654622	308.485
FBtr0085494	3398	3226.997	9.212479	248.700
FBtr0333275	2015	1843.997	0.263504	4.065
FBtr0087284	1025	853.997	0.559891	4.000
FBtr0302409	1221	1049.997	90.982698	799.184
FBtr0113761	1244	1072.997	1.154213	10.361
FBtr0302410	479	308.445	11.802709	30.455
FBtr0078220	2287	2115.997	10.972629	194.234
FBtr0078221	2277	2105.997	14.687531	258.766
FBtr0078785	945	774.205	172.214713	1115.389
FBtr0335000	1241	1069.997	6.994712	62.611
FBtr0081008	2835	2663.997	9.879127	220.167
FBtr0081009	2483	2311.997	7.292694	141.051
FBtr0301578	2595	2423.997	2.222270	45.064
FBtr0301577	4306	4134.997	5.640501	195.116
FBtr0077014	11690	11518.997	569.745843	54903.000
FBtr0072322	994	823.143	0.000000	0.000
FBtr0072792	3165	2993.997	10.699388	267.985
FBtr0332881	3162	2990.997	5.156132	129.015
FBtr0083160	6965	6793.997	2.704590	153.719
FBtr0334629	6164	5992.997	0.686522	34.419
FBtr0339398	5932	5760.997	0.951605	45.862
FBtr0083021	1704	1532.997	0.451720	5.793
FBtr0083019	2349	2177.997	4.707281	85.768
FBtr0083020	1574	1402.997	58.242353	683.590
FBtr0333277	1647	1475.997	14.241398	175.848
FBtr0300938	5303	5131.997	0.141822	6.089
FBtr0085243	2073	1901.997	0.000000	0.000
FBtr0085244	2018	1846.997	0.000000	0.000
FBtr0085242	2010	1838.997	0.000000	0.000
FBtr0321257	1351	1179.997	0.000000	0.000
FBtr0075741	1233	1061.997	0.000000	0.000
FBtr0077182	366	195.530	0.000000	0.000
FBtr0332797	2089	1917.997	0.000000	0.000
FBtr0080623	4826	4654.997	0.102717	4.000
FBtr0300087	608	437.379	0.022897	0.084
FBtr0076831	1319	1147.997	0.000000	0.000
FBtr0332145	1538	1366.997	0.000000	0.000
FBtr0344883	1527	1355.997	0.333936	3.788
FBtr0110820	1515	1343.997	0.348760	3.921
FBtr0089014	1449	1277.997	0.122246	1.307
FBtr0113233	663	492.339	0.000000	0.000
FBtr0113414	1338	1166.997	0.034668	0.338
FBtr0344852	1186	1014.997	0.039103	0.332
FBtr0082016	592	421.383	0.000000	0.000
FBtr0079603	848	677.241	0.534363	3.027
FBtr0079602	849	678.240	0.523893	2.973
FBtr0332195	3603	3431.997	4.623887	132.756
FBtr0080008	3162	2990.997	4.764801	119.223
FBtr0332196	3103	2931.997	67.270659	1650.021
FBtr0082869	1981	1809.997	77.665709	1176.000
FBtr0070108	1731	1559.997	2.567643	33.509
FBtr0070107	1630	1458.997	0.427667	5.220
FBtr0340207	1751	1579.997	0.247497	3.271
FBtr0110897	1095	923.997	0.083276	0.644
FBtr0089938	896	725.215	1.032306	6.263
FBtr0433531	1772	1600.997	0.065915	0.883
FBtr0339489	1228	1056.997	0.069452	0.614
FBtr0089939	1040	868.997	0.220635	1.604
FBtr0075469	512	341.420	0.000000	0.000
FBtr0332850	3234	3062.997	3.351804	85.887
FBtr0089507	2635	2463.997	10.312068	212.562
FBtr0306057	4416	4244.997	3.045641	108.157
FBtr0332851	3350	3178.997	2.573061	68.429
FBtr0089508	2811	2639.997	0.950138	20.984
FBtr0089506	2656	2484.997	10.692516	222.283
FBtr0306259	5493	5321.997	0.416764	18.555
FBtr0077096	4835	4663.997	0.586784	22.895
FBtr0077095	5475	5303.997	7.922890	351.550
FBtr0078515	758	587.302	0.000000	0.000
FBtr0336663	3001	2829.997	2.158772	51.108
FBtr0086110	3299	3127.997	0.645509	16.892
FBtr0303391	660	489.339	0.244281	1.000
FBtr0087278	3395	3223.997	34.704118	936.000
FBtr0343105	6080	5908.997	0.020189	0.998
FBtr0305559	5840	5668.997	0.021128	1.002
FBtr0343202	699	528.330	0.335006	1.481
FBtr0112725	915	744.213	18.426567	114.721
FBtr0076495	1733	1561.997	1.607085	21.000
FBtr0343292	1011	839.997	2.550136	17.920
FBtr0074406	864	693.224	4152.310592	24080.397
FBtr0345132	809	638.275	1096.900516	5856.999
FBtr0343293	1380	1208.997	1.550519	15.682
FBtr0086520	2838	2666.997	39.475491	880.745
FBtr0086519	2960	2788.997	12.258401	286.011
FBtr0308495	3589	3417.997	0.358269	10.244
FBtr0085602	3331	3159.997	4.849033	128.186
FBtr0100418	2672	2500.997	10.041923	210.102
FBtr0334705	3034	2862.997	3.829155	91.712
FBtr0073843	3113	2941.997	50.463710	1242.000
FBtr0085090	1169	997.997	0.107580	0.898
FBtr0085091	1241	1069.997	0.364017	3.258
FBtr0083136	1450	1278.997	24.393318	261.000
FBtr0071756	4243	4071.997	36.679341	1249.480
FBtr0071757	4655	4483.997	4.331243	162.472
FBtr0308239	4638	4466.997	3.747681	140.049
FBtr0080784	789	618.280	0.000000	0.000
FBtr0071088	1686	1514.997	6.075455	77.000
FBtr0080183	1614	1442.997	2.099032	25.339
FBtr0100584	2625	2453.997	0.379993	7.801
FBtr0305260	1525	1353.997	16.110909	182.489
FBtr0332029	1387	1215.997	156.039404	1587.329
FBtr0080182	1097	925.997	346.221230	2682.028
FBtr0303004	619	448.372	0.000000	0.000
FBtr0079816	779	608.292	0.000000	0.000
FBtr0071390	1655	1483.997	0.036152	0.449
FBtr0340682	688	517.333	0.127359	0.551
FBtr0083116	583	412.385	13.623695	47.000
FBtr0346867	1081	909.997	1.177494	8.964
FBtr0333429	3709	3537.997	1.147606	33.966
FBtr0073927	1761	1589.997	0.592202	7.877
FBtr0333428	2729	2557.997	0.844599	18.074
FBtr0080520	737	566.310	0.422159	2.000
FBtr0081282	5216	5044.997	3.714248	156.759
FBtr0081283	5302	5130.997	3.425531	147.038
FBtr0329963	5242	5070.997	5.025738	213.203
FBtr0452125	3202	3030.997	27.702569	702.434
FBtr0345226	5811	5639.997	3.122541	147.329
FBtr0086683	5762	5590.997	8.783197	410.811
FBtr0086682	5377	5205.997	109.389213	4764.076
FBtr0086680	5608	5436.997	4.272912	194.349
FBtr0086681	5453	5281.997	7.127713	314.955
FBtr0086679	5680	5508.997	4.050906	186.692
FBtr0340329	5456	5284.997	6.147328	271.789
FBtr0088028	4671	4499.997	0.134408	5.060
FBtr0344879	4769	4597.997	0.128432	4.940
FBtr0113211	841	670.250	12.041736	67.519
FBtr0082160	956	785.193	27.628318	181.481
FBtr0299693	492	321.437	51.759886	139.184
FBtr0299691	4017	3845.997	3.278176	105.473
FBtr0299692	4010	3838.997	3.079894	98.913
FBtr0344452	4022	3850.997	4.079625	131.430
FBtr0081058	823	652.262	0.000000	0.000
FBtr0083184	1773	1601.997	1.417724	19.000
FBtr0337022	1456	1284.997	0.000000	0.000
FBtr0081699	1409	1237.997	0.000000	0.000
FBtr0072021	1499	1327.997	0.090012	1.000
FBtr0305130	2086	1914.997	0.305149	4.889
FBtr0337062	2214	2042.997	0.240562	4.111
FBtr0329862	3595	3423.997	10.473299	299.997
FBtr0086900	3791	3619.997	2.047404	62.003
FBtr0072910	1395	1223.997	30.437927	311.670
FBtr0072909	1283	1111.997	9.172677	85.330
FBtr0081922	2450	2278.997	31.772893	605.760
FBtr0081921	2447	2275.997	8.039115	153.066
FBtr0087332	2677	2505.997	18.849625	395.170
FBtr0340001	1789	1617.997	1.914457	25.913
FBtr0087331	2697	2525.997	7.709633	162.917
FBtr0080900	6671	6499.997	0.018418	1.002
FBtr0080901	6671	6499.997	0.018418	1.002
FBtr0080907	7173	7001.997	0.016994	0.995
FBtr0080902	6671	6499.997	0.018418	1.002
FBtr0080895	6671	6499.997	0.018418	1.002
FBtr0301828	6833	6661.997	0.017933	0.999
FBtr0307492	6813	6641.997	0.017991	1.000
FBtr0307495	6621	6449.997	0.018573	1.002
FBtr0301829	6735	6563.997	0.018223	1.001
FBtr0080898	6671	6499.997	0.018418	1.002
FBtr0080903	6671	6499.997	0.018418	1.002
FBtr0080899	6671	6499.997	0.018418	1.002
FBtr0346712	6826	6654.997	0.017953	1.000
FBtr0080897	6671	6499.997	0.018418	1.002
FBtr0080896	6671	6499.997	0.018418	1.002
FBtr0307493	6671	6499.997	0.018418	1.002
FBtr0307494	6826	6654.997	0.017953	1.000
FBtr0080905	7173	7001.997	0.016994	0.995
FBtr0080906	7341	7169.997	0.016566	0.994
FBtr0301827	6735	6563.997	0.018223	1.001
FBtr0307496	6895	6723.997	0.017754	0.999
FBtr0089937	2398	2226.997	2.704112	50.378
FBtr0082370	515	344.418	7668.299001	22094.528
FBtr0082369	850	679.238	3.074845	17.472
FBtr0331844	4146	3974.997	0.598137	19.890
FBtr0299647	4098	3926.997	0.408211	13.411
FBtr0300519	4454	4282.997	0.708680	25.392
FBtr0331843	4164	3992.997	0.554936	18.537
FBtr0299648	4131	3959.997	0.376141	12.461
FBtr0299642	3384	3212.997	22.460634	603.716
FBtr0300520	3651	3479.997	34.417727	1001.985
FBtr0299645	3917	3745.997	6.976955	218.642
FBtr0299646	3942	3770.997	1.932568	60.966
FBtr0308636	499	328.430	0.000000	0.000
FBtr0340708	638	467.351	0.000000	0.000
FBtr0073220	3938	3766.997	0.061415	1.935
FBtr0073219	3396	3224.997	0.077653	2.095
FBtr0077168	3233	3061.997	13.312187	341.000
FBtr0076855	1480	1308.997	0.000000	0.000
FBtr0073582	887	716.215	0.166900	1.000
FBtr0072635	1212	1040.997	3.904176	34.000
FBtr0081077	1658	1486.997	4.582101	57.000
FBtr0070003	1164	992.997	1.620887	13.465
FBtr0074334	2027	1855.997	3.155867	49.000
FBtr0331765	4608	4436.997	9.639411	357.800
FBtr0310308	5120	4948.997	2.550048	105.576
FBtr0303198	5524	5352.997	7.548769	338.044
FBtr0303199	5063	4891.997	9.665622	395.563
FBtr0091627	1570	1398.997	21.980087	257.245
FBtr0088675	4523	4351.997	10.767063	392.000
FBtr0074322	2996	2824.997	0.000000	0.000
FBtr0337003	1988	1816.997	0.500743	7.611
FBtr0304133	2001	1829.997	4.850127	74.251
FBtr0337002	1880	1708.997	2.054194	29.369
FBtr0080032	2013	1841.997	0.893520	13.769
FBtr0081414	1092	920.997	103.940855	800.838
FBtr0344316	5947	5775.997	0.009215	0.445
FBtr0309205	6705	6533.997	0.008153	0.446
FBtr0344317	7361	7189.997	0.007414	0.446
FBtr0083999	3786	3614.997	0.014660	0.443
FBtr0309202	3734	3562.997	0.014872	0.443
FBtr0083998	6137	5965.997	0.008923	0.445
FBtr0309203	3589	3417.997	0.015495	0.443
FBtr0084000	4728	4556.997	0.011656	0.444
FBtr0309204	4127	3955.997	0.013409	0.444
FBtr0082980	484	313.442	414.077025	1085.773
FBtr0075199	2792	2620.997	13.377037	293.310
FBtr0304977	2626	2454.997	3.354121	68.886
FBtr0075198	2446	2274.997	80.246833	1527.246
FBtr0075200	2691	2519.997	140.007469	2951.559
FBtr0290122	960	789.190	0.605868	4.000
FBtr0343674	3444	3272.997	8.486740	232.374
FBtr0080624	3450	3278.997	12.386634	339.777
FBtr0343675	3380	3208.997	2.245015	60.268
FBtr0343673	3392	3220.997	0.912230	24.581
FBtr0085639	1635	1463.997	0.081651	1.000
FBtr0310389	907	736.214	0.000000	0.000
FBtr0083611	3155	2983.997	10.619902	265.106
FBtr0083612	5016	4844.997	11.016427	446.513
FBtr0083613	3143	2971.997	3.741221	93.017
FBtr0330051	5521	5349.997	0.912147	40.824
FBtr0344261	3244	3072.997	7.727609	198.659
FBtr0344262	3865	3693.997	0.837332	25.876
FBtr0083855	3126	2954.997	39.714056	981.751
FBtr0081969	1352	1180.997	16.935325	167.318
FBtr0336757	1330	1158.997	0.482900	4.682
FBtr0091769	504	333.424	0.000000	0.000
FBtr0088736	432	261.465	0.000000	0.000
FBtr0088867	3658	3486.997	0.017143	0.500
FBtr0304750	3801	3629.997	0.016463	0.500
FBtr0085789	715	544.321	0.000000	0.000
FBtr0086501	4322	4150.997	0.633534	22.000
FBtr0073806	977	806.159	134.340592	906.000
FBtr0079342	1552	1380.997	15.753553	182.000
FBtr0334678	3581	3409.997	3.363560	95.952
FBtr0345217	4234	4062.997	2.863002	97.312
FBtr0084118	4778	4606.997	0.747375	28.804
FBtr0084117	3150	2978.997	89.563433	2232.035
FBtr0084119	3913	3741.997	46.762214	1463.857
FBtr0346157	4653	4481.997	4.775322	179.050
FBtr0078426	903	732.214	14.902569	91.285
